GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
17031827805,140,17,031,16980,176,,,Census Tract 8278.05,2866,1109,3132,1116,2866,3132,587,1490,2150,1522,1,5,13,26,0,0,75,56,40,33
17031830700,140,17,031,16980,176,,,Census Tract 8307,4247,1847,4441,1941,4247,4441,2118,1910,1415,1386,32,59,259,381,2,17,314,404,107,284
17031830800,140,17,031,16980,176,,,Census Tract 8308,2391,1470,2542,1484,2391,2542,1852,1807,104,131,10,17,156,158,0,6,187,328,82,95
17031830900,140,17,031,16980,176,,,Census Tract 8309,2877,1369,2676,1103,2877,2676,1940,1460,147,103,28,18,130,70,2,3,511,907,119,115
17031831000,140,17,031,16980,176,,,Census Tract 8310,2138,1159,2063,1154,2138,2063,1821,1717,34,39,4,8,147,60,0,0,82,190,50,49
17031831200,140,17,031,16980,176,,,Census Tract 8312,5021,1548,5442,1456,5021,5442,1933,2085,265,221,20,27,26,27,2,1,2569,2836,206,245
17031831600,140,17,031,16980,176,,,Census Tract 8316,7270,2659,6767,2264,7270,6767,4148,4201,575,264,49,26,166,184,5,8,2053,1758,274,326
17031831800,140,17,031,16980,176,,,Census Tract 8318,6322,2381,7049,2367,6322,7049,3529,4134,319,334,50,45,1482,1721,6,13,623,455,313,347
17031832200,140,17,031,16980,176,,,Census Tract 8322,2940,1626,3161,1748,2940,3161,2559,2529,56,43,14,10,116,66,0,5,126,407,69,101
17031832300,140,17,031,16980,176,,,Census Tract 8323,1870,969,1742,924,1870,1742,1520,1409,55,22,1,10,112,56,2,5,139,188,41,52
17031832400,140,17,031,16980,176,,,Census Tract 8324,3181,1394,3251,1121,3181,3251,2177,1227,133,125,17,22,128,20,3,5,567,1715,156,137
17031833000,140,17,031,16980,176,,,Census Tract 8330,2768,1719,1763,1043,2768,1763,2113,1079,346,567,7,2,215,57,2,0,26,31,59,27
17031833300,140,17,031,16980,176,,,Census Tract 8333,2278,1140,2433,1057,2278,2433,1362,1429,124,164,4,5,660,590,0,12,69,124,59,109
17031834000,140,17,031,16980,176,,,Census Tract 8340,3632,1488,4017,1473,3632,4017,18,8,3569,3960,2,4,1,1,0,1,9,15,33,28
17031834300,140,17,031,16980,176,,,Census Tract 8343,6570,2718,7104,2659,6570,7104,75,70,6316,6909,18,9,15,15,4,0,29,17,113,84
17031834500,140,17,031,16980,176,,,Census Tract 8345,1475,692,1723,726,1475,1723,9,16,1447,1668,1,6,0,1,0,2,0,4,18,26
17031834700,140,17,031,16980,176,,,Census Tract 8347,2078,1105,2998,1123,2078,2998,18,34,2008,2931,11,2,1,0,0,0,21,12,19,19
17031834900,140,17,031,16980,176,,,Census Tract 8349,2272,1028,2902,1058,2272,2902,18,7,2208,2873,17,0,1,1,0,0,5,5,23,16
17031835500,140,17,031,16980,176,,,Census Tract 8355,1677,983,2012,1047,1677,2012,52,16,1570,1931,1,10,7,0,0,3,19,29,28,23
17031835600,140,17,031,16980,176,,,Census Tract 8356,1199,550,1408,564,1199,1408,14,30,1092,1308,0,1,0,6,0,0,79,49,14,14
17031835800,140,17,031,16980,176,,,Census Tract 8358,1576,824,1207,487,1576,1207,42,8,1481,1186,7,1,2,0,0,0,4,8,40,4
17031835900,140,17,031,16980,176,,,Census Tract 8359,3271,1755,2896,1421,3271,2896,53,17,3135,2848,1,6,7,1,0,0,16,5,59,19
17031836100,140,17,031,16980,176,,,Census Tract 8361,1761,830,2845,1266,1761,2845,46,5,1688,2816,2,1,4,0,0,0,1,6,20,17
17031836300,140,17,031,16980,176,,,Census Tract 8363,1288,715,1626,796,1288,1626,336,266,841,1218,1,2,57,60,0,5,13,25,40,50
17031836400,140,17,031,16980,176,,,Census Tract 8364,2979,1658,2378,1230,2979,2378,99,21,2781,2316,9,1,26,7,0,0,15,7,49,26
17031836500,140,17,031,16980,176,,,Census Tract 8365,1496,657,2049,818,1496,2049,27,20,1426,2007,7,1,6,1,0,1,7,6,23,13
17031836600,140,17,031,16980,176,,,Census Tract 8366,2997,1191,3325,1170,2997,3325,946,586,1293,1763,16,8,25,32,1,2,614,840,102,94
17031836700,140,17,031,16980,176,,,Census Tract 8367,2397,958,2619,833,2397,2619,157,47,2043,2529,10,2,5,6,1,0,123,21,58,14
17031836900,140,17,031,16980,176,,,Census Tract 8369,1442,599,1344,527,1442,1344,109,11,1240,1316,1,3,10,5,0,0,45,7,37,2
17031837000,140,17,031,16980,176,,,Census Tract 8370,2085,944,2105,848,2085,2105,99,14,1908,2080,7,1,6,0,0,1,34,0,31,9
17031837100,140,17,031,16980,176,,,Census Tract 8371,1819,948,2011,780,1819,2011,188,22,1531,1956,6,0,12,4,0,0,42,14,40,15
17031837300,140,17,031,16980,176,,,Census Tract 8373,2483,894,2446,781,2483,2446,150,30,2255,2387,2,1,22,2,0,0,35,2,19,24
17031837400,140,17,031,16980,176,,,Census Tract 8374,2279,848,2026,707,2279,2026,186,84,1965,1910,4,5,23,7,0,0,78,6,23,14
17031837800,140,17,031,16980,176,,,Census Tract 8378,2796,1175,2572,829,2796,2572,402,100,2132,2361,4,15,102,28,3,0,77,46,76,22
17031838100,140,17,031,16980,176,,,Census Tract 8381,1713,1387,2077,1345,1713,2077,412,112,850,1354,5,2,377,568,4,0,30,14,35,27
17031838200,140,17,031,16980,176,,,Census Tract 8382,1578,500,4467,685,1578,4467,729,1638,219,1147,8,8,405,1167,1,66,127,300,89,141
17031838800,140,17,031,16980,176,,,Census Tract 8388,3233,1253,3708,1318,3233,3708,685,1042,1772,1647,17,17,3,5,0,4,662,901,94,92
17031839500,140,17,031,16980,176,,,Census Tract 8395,1545,938,1662,970,1545,1662,171,110,1257,1439,5,6,79,77,0,0,10,6,23,24
17031839600,140,17,031,16980,176,,,Census Tract 8396,1952,997,1787,868,1952,1787,90,28,1789,1733,3,0,18,2,1,0,15,2,36,22
17031840200,140,17,031,16980,176,,,Census Tract 8402,2338,890,2290,858,2338,2290,651,780,55,14,11,8,1359,1170,1,0,234,285,27,33
17031840400,140,17,031,16980,176,,,Census Tract 8404,3326,1220,3324,1182,3326,3324,1269,1758,73,50,23,23,1052,505,0,2,831,890,78,96
17031841000,140,17,031,16980,176,,,Census Tract 8410,849,750,2142,823,849,2142,213,70,435,1962,1,1,161,81,0,4,8,12,31,12
17031841200,140,17,031,16980,176,,,Census Tract 8412,5262,1911,6455,1949,5262,6455,2340,3253,242,146,83,49,17,9,7,3,2390,2829,183,166
17031841300,140,17,031,16980,176,,,Census Tract 8413,4463,1752,5464,1916,4463,5464,2383,2027,113,58,41,29,37,15,1,2,1723,3102,165,231
17031841500,140,17,031,16980,176,,,Census Tract 8415,2962,1230,3607,1190,2962,3607,50,49,2814,3538,28,1,2,1,0,0,31,4,37,14
17031841600,140,17,031,16980,176,,,Census Tract 8416,1166,388,1308,428,1166,1308,52,9,1070,1289,2,2,8,0,0,0,12,2,22,6
17031842100,140,17,031,16980,176,,,Census Tract 8421,6731,2373,7623,2344,6731,7623,1239,664,4027,5888,42,12,35,56,6,6,1180,836,202,161
17031842300,140,17,031,16980,176,,,Census Tract 8423,3244,1703,2308,1205,3244,2308,2281,1418,551,533,13,9,166,58,7,0,135,216,91,74
17031842500,140,17,031,16980,176,,,Census Tract 8425,2451,892,2844,1018,2451,2844,7,3,2413,2822,5,2,7,1,0,0,1,1,18,15
17031843000,140,17,031,16980,176,,,Census Tract 8430,2378,1148,2788,931,2378,2788,7,8,2329,2735,4,8,1,10,0,0,19,17,18,10
17031843300,140,17,031,16980,176,,,Census Tract 8433,1228,429,1951,779,1228,1951,190,165,770,1435,8,8,10,9,1,1,228,306,21,27
17031843400,140,17,031,16980,176,,,Census Tract 8434,1451,616,1768,621,1451,1768,78,9,1311,1734,9,1,0,2,1,0,38,17,14,5
17031843600,140,17,031,16980,176,,,Census Tract 8436,2807,1409,3059,1369,2807,3059,65,20,2653,2954,3,3,10,4,0,0,5,28,71,50
17097864505,140,17,097,16980,176,,,Census Tract 8645.05,6493,2885,6107,2769,6493,6107,4929,5419,132,91,11,6,1173,425,0,2,125,73,123,91
17097864700,140,17,097,16980,176,,,Census Tract 8647,2976,1142,3133,1131,2976,3133,2798,2920,26,39,0,0,107,102,1,0,16,33,28,36
18089010302,140,18,089,16980,176,,,Census Tract 103.02,3472,1544,4064,1589,3472,4064,79,127,3252,3821,1,4,5,4,0,0,68,56,67,52
18089020100,140,18,089,16980,176,,,Census Tract 201,4750,2121,4922,2224,4750,4922,3768,4483,192,11,15,4,33,9,7,0,638,299,97,116
18089020200,140,18,089,16980,176,,,Census Tract 202,2513,1196,2669,1202,2513,2669,2083,2445,67,7,15,8,12,8,0,1,296,154,40,46
18089020400,140,18,089,16980,176,,,Census Tract 204,5554,1917,5412,1992,5554,5412,3375,3464,669,325,35,44,12,21,0,7,1233,1303,230,248
18089020500,140,18,089,16980,176,,,Census Tract 205,3984,1388,4148,1437,3984,4148,1952,2330,960,513,28,53,7,14,2,3,850,1037,185,198
18089020600,140,18,089,16980,176,,,Census Tract 206,2255,1176,2290,1132,2255,2290,849,978,1209,1073,7,3,6,11,0,0,134,161,50,64
18089020700,140,18,089,16980,176,,,Census Tract 207,5183,2328,5503,2431,5183,5503,1875,2973,2401,1655,26,22,20,28,3,1,669,626,189,198
18089020800,140,18,089,16980,176,,,Census Tract 208,4455,1831,4912,1858,4455,4912,660,848,3371,3637,9,9,4,6,0,1,316,294,95,117
18089020900,140,18,089,16980,176,,,Census Tract 209,4375,1728,3868,1808,4375,3868,2475,3088,999,483,10,11,409,32,0,1,346,177,136,76
18089021000,140,18,089,16980,176,,,Census Tract 210,5183,2006,5323,2072,5183,5323,3519,4620,665,110,36,21,30,21,1,10,774,401,158,140
18089021100,140,18,089,16980,176,,,Census Tract 211,3016,1200,4302,2007,3016,4302,2266,2840,267,1125,11,8,11,18,1,1,368,217,92,93
18089021300,140,18,089,16980,176,,,Census Tract 213,3630,1545,3528,1552,3630,3528,2279,2978,883,259,14,6,26,11,1,0,333,203,94,71
18089021400,140,18,089,16980,176,,,Census Tract 214,5175,2027,5158,2053,5175,5158,2688,3788,1251,550,43,25,14,27,3,2,941,575,235,191
18089021600,140,18,089,16980,176,,,Census Tract 216,2996,1186,2878,1175,2996,2878,2083,2536,392,86,17,15,10,5,0,8,372,176,122,52
18089021700,140,18,089,16980,176,,,Census Tract 217,4913,1943,4817,1946,4913,4817,3144,4053,987,372,24,5,27,26,5,0,573,260,153,101
18089021800,140,18,089,16980,176,,,Census Tract 218,3696,1577,4054,1546,3696,4054,2202,2958,994,733,9,15,25,24,0,6,295,219,171,99
18089021900,140,18,089,16980,176,,,Census Tract 219,5184,2014,5238,1964,5184,5238,3572,4518,723,216,28,23,51,42,0,6,621,316,189,117
18089022000,140,18,089,16980,176,,,Census Tract 220,5082,2067,4981,1973,5082,4981,2945,3833,1349,715,28,22,54,28,0,1,519,249,187,133
18089030200,140,18,089,16980,176,,,Census Tract 302,1436,601,1580,629,1436,1580,325,390,852,626,2,9,2,6,0,0,204,517,51,32
18089030400,140,18,089,16980,176,,,Census Tract 304,3505,1515,3698,1563,3505,3698,1813,1792,791,467,17,47,2,15,4,4,761,1224,117,149
18089030500,140,18,089,16980,176,,,Census Tract 305,4201,1635,4306,1654,4201,4306,2046,2019,1093,811,52,24,5,10,0,5,902,1311,103,126
18089030600,140,18,089,16980,176,,,Census Tract 306,5052,2043,4937,2059,5052,4937,2738,2874,1020,505,35,21,7,7,4,7,1108,1358,140,165
18089040200,140,18,089,16980,176,,,Census Tract 402,3523,1580,3716,1682,3523,3716,2663,3302,100,20,31,11,22,34,0,4,598,295,109,50
18089040300,140,18,089,16980,176,,,Census Tract 403,7895,3376,6544,2838,7895,6544,6705,6254,373,49,25,4,294,98,0,0,315,61,183,78
18089040401,140,18,089,16980,176,,,Census Tract 404.01,5208,2000,5267,2010,5208,5267,4688,4950,142,63,3,5,140,125,1,2,176,83,58,39
18089040600,140,18,089,16980,176,,,Census Tract 406,3759,1670,3877,1656,3759,3877,3379,3719,94,7,13,12,49,20,0,0,151,74,73,45
18089040700,140,18,089,16980,176,,,Census Tract 407,5031,2053,4884,1923,5031,4884,4511,4690,161,24,7,11,37,21,0,1,207,73,108,64
18089041001,140,18,089,16980,176,,,Census Tract 410.01,5525,2470,5871,2571,5525,5871,2587,3763,2496,1675,15,12,28,75,4,7,234,206,161,133
18089041100,140,18,089,16980,176,,,Census Tract 411,2377,1025,3042,1177,2377,3042,1993,2737,65,40,20,25,3,6,1,6,217,149,78,79
18089041200,140,18,089,16980,176,,,Census Tract 412,2474,1185,3151,1394,2474,3151,1956,2665,228,249,17,13,23,10,2,5,131,111,117,98
18089010304,140,18,089,16980,176,,,Census Tract 103.04,3149,1462,3971,1500,3149,3971,278,334,2610,3329,6,5,10,0,2,0,166,248,77,55
18089020300,140,18,089,16980,176,,,Census Tract 203,6601,2677,6663,2742,6601,6663,4690,5227,464,132,42,38,27,32,0,16,1188,994,190,224
18089021500,140,18,089,16980,176,,,Census Tract 215,2285,1018,2382,1025,2285,2382,1559,2129,381,100,14,7,26,20,1,0,257,80,47,46
18089030100,140,18,089,16980,176,,,Census Tract 301,1456,629,1208,506,1456,1208,24,18,1365,1133,1,1,0,0,0,0,13,44,53,12
18089030300,140,18,089,16980,176,,,Census Tract 303,2577,1169,3214,1364,2577,3214,230,365,2102,2545,17,9,0,0,0,5,168,252,60,38
18089030700,140,18,089,16980,176,,,Census Tract 307,2064,924,2430,960,2064,2430,534,682,1079,1311,19,4,1,1,0,0,369,378,62,54
18089030800,140,18,089,16980,176,,,Census Tract 308,4272,1863,4789,1830,4272,4789,1513,1874,1573,1236,35,17,9,18,3,4,1023,1498,116,142
18089030900,140,18,089,16980,176,,,Census Tract 309,3575,1684,4318,1733,3575,4318,1097,1581,1690,1608,8,18,1,9,0,0,700,1010,79,92
18089031000,140,18,089,16980,176,,,Census Tract 310,1560,895,1934,963,1560,1934,210,248,1171,1453,1,16,7,0,1,1,123,182,47,34
18089040100,140,18,089,16980,176,,,Census Tract 401,1474,617,1421,631,1474,1421,1148,1186,74,9,6,4,12,13,0,0,185,172,49,37
