GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
55125950700,140,55,125,99999,999,,,Census Tract 9507,4306,3745,4090,3391,4306,4090,4171,3702,13,5,42,336,8,9,0,0,10,3,62,32
55127000101,140,55,127,48580,999,,,Census Tract 1.01,6003,2765,5281,2283,6003,5281,5785,5154,26,10,28,10,31,20,6,0,49,44,78,42
55127000102,140,55,127,48580,999,,,Census Tract 1.02,2398,1047,2109,864,2398,2109,2340,2058,8,4,5,3,13,7,1,0,9,17,22,16
55127000200,140,55,127,48580,999,,,Census Tract 2,6556,2690,6675,2289,6556,6675,6386,6514,19,43,15,29,30,36,0,0,46,23,60,30
55127000301,140,55,127,48580,999,,,Census Tract 3.01,3140,1758,2912,1579,3140,2912,3049,2837,5,3,2,4,18,11,0,0,39,29,27,25
55127000302,140,55,127,48580,999,,,Census Tract 3.02,6225,3440,5773,3090,6225,5773,6002,5625,22,5,9,9,21,23,0,1,106,57,65,50
55127000600,140,55,127,48580,999,,,Census Tract 6,5641,2288,5381,2005,5641,5381,5062,5100,22,19,17,13,19,10,0,1,425,165,96,73
55127000701,140,55,127,48580,999,,,Census Tract 7.01,4121,1619,3987,1443,4121,3987,3328,3378,76,45,24,18,27,26,2,2,544,411,120,103
55127000702,140,55,127,48580,999,,,Census Tract 7.02,4613,2035,4463,1814,4613,4463,3816,3781,67,50,32,21,55,29,0,3,541,461,102,116
55127000800,140,55,127,48580,999,,,Census Tract 8,4574,3495,3978,2937,4574,3978,4183,3706,34,32,21,11,30,31,4,1,229,153,73,44
55127000901,140,55,127,48580,999,,,Census Tract 9.01,5977,2488,4600,1899,5977,4600,5543,4360,67,21,19,19,45,27,1,1,205,128,97,41
55127001000,140,55,127,48580,999,,,Census Tract 10,5241,2000,4254,1646,5241,4254,5023,4175,36,14,16,6,28,13,0,1,80,14,58,31
55127001501,140,55,127,48580,999,,,Census Tract 15.01,3075,2247,2808,1977,3075,2808,2837,2584,24,22,11,4,53,20,6,0,111,133,33,42
55127001602,140,55,127,48580,999,,,Census Tract 16.02,5643,4429,5120,3826,5643,5120,5134,4845,26,28,18,2,73,57,3,6,323,123,66,59
55127001603,140,55,127,48580,999,,,Census Tract 16.03,2687,1565,2531,1328,2687,2531,2542,2481,17,11,7,1,18,11,3,0,79,18,21,5
55127001604,140,55,127,48580,999,,,Census Tract 16.04,5056,3921,4720,3321,5056,4720,4650,4623,23,23,4,3,37,21,5,1,290,34,47,12
55127001701,140,55,127,48580,999,,,Census Tract 17.01,5811,2591,4646,2062,5811,4646,5304,4458,88,56,25,5,21,17,0,0,251,43,122,64
55127001702,140,55,127,48580,999,,,Census Tract 17.02,5362,2122,4286,1688,5362,4286,5106,4114,24,51,12,4,23,16,0,0,106,39,91,59
55129950100,140,55,129,99999,999,,,Census Tract 9501,2044,2421,2020,1980,2044,2020,1959,1956,5,1,15,18,6,3,0,0,27,2,32,40
55129950300,140,55,129,99999,999,,,Census Tract 9503,2691,2348,2973,1970,2691,2973,2583,2877,3,3,34,38,7,8,0,1,5,2,59,44
55129950500,140,55,129,99999,999,,,Census Tract 9505,5100,3336,5042,2865,5100,5042,4906,4893,8,14,77,69,31,7,1,1,8,10,69,48
55129950600,140,55,129,99999,999,,,Census Tract 9506,4309,2717,4156,2302,4309,4156,4193,4074,16,5,42,16,14,8,1,1,3,4,40,48
55131400102,140,55,131,33340,376,,,Census Tract 4001.02,3931,1515,3619,1308,3931,3619,3775,3555,34,5,16,8,13,10,0,0,39,17,54,20
55131400104,140,55,131,33340,376,,,Census Tract 4001.04,5715,2243,4515,1661,5715,4515,5508,4451,39,4,25,9,63,11,0,0,21,7,59,29
55131420103,140,55,131,33340,376,,,Census Tract 4201.03,6039,2856,6033,2562,6039,6033,5860,5906,18,8,3,25,49,29,1,3,37,23,71,39
55131420104,140,55,131,33340,376,,,Census Tract 4201.04,5096,2304,5086,2147,5096,5086,4917,5006,21,10,15,9,37,19,0,1,52,15,54,26
55131420106,140,55,131,33340,376,,,Census Tract 4201.06,3619,1402,3119,1152,3619,3119,3486,3029,19,9,8,18,17,11,0,0,46,20,43,30
55131420200,140,55,131,33340,376,,,Census Tract 4202,5408,2418,5282,2296,5408,5282,5219,5201,28,3,14,11,39,23,0,1,41,10,67,33
55131420402,140,55,131,33340,376,,,Census Tract 4204.02,2093,1117,2135,1088,2093,2135,2002,2066,8,9,10,11,26,18,0,0,36,14,11,15
55131430100,140,55,131,33340,376,,,Census Tract 4301,5664,2144,5068,1778,5664,5068,5535,5031,21,5,15,11,15,3,2,2,34,1,42,15
55131440103,140,55,131,33340,376,,,Census Tract 4401.03,4827,1908,3667,1401,4827,3667,4649,3556,34,10,11,13,29,18,0,0,54,37,50,31
55131440104,140,55,131,33340,376,,,Census Tract 4401.04,5614,2336,4266,1716,5614,4266,5234,4136,73,11,26,15,52,20,1,0,145,44,83,37
55131440105,140,55,131,33340,376,,,Census Tract 4401.05,3338,1387,2995,1124,3338,2995,3272,2950,6,4,6,5,30,14,1,0,6,5,17,14
55131440106,140,55,131,33340,376,,,Census Tract 4401.06,3747,1485,3362,1203,3747,3362,3658,3313,5,5,12,5,17,15,3,0,13,6,39,16
55131450103,140,55,131,33340,376,,,Census Tract 4501.03,5109,2188,4035,1572,5109,4035,4946,3984,36,2,11,6,31,9,0,0,28,7,57,24
55131450104,140,55,131,33340,376,,,Census Tract 4501.04,6264,2577,4947,1852,6264,4947,6115,4885,22,2,12,7,42,12,4,0,23,9,46,30
55131450106,140,55,131,33340,376,,,Census Tract 4501.06,5944,2485,5143,2018,5944,5143,5781,5053,31,13,19,8,38,9,2,4,10,19,63,34
55131460101,140,55,131,33340,376,,,Census Tract 4601.01,6262,2385,5572,2014,6262,5572,6032,5444,66,15,16,0,84,56,0,7,30,5,34,45
55131470100,140,55,131,33340,376,,,Census Tract 4701,5157,2081,4819,1918,5157,4819,4889,4689,74,53,19,14,123,24,0,7,18,16,34,16
55131470203,140,55,131,33340,376,,,Census Tract 4702.03,4242,2220,3511,1822,4242,3511,3891,3315,113,61,11,8,116,80,0,0,36,16,75,28
55133200101,140,55,133,33340,376,,,Census Tract 2001.01,4480,1894,4634,1868,4480,4634,4244,4527,48,28,7,2,88,19,1,2,23,11,69,45
55133200102,140,55,133,33340,376,,,Census Tract 2001.02,4852,2385,5052,2311,4852,5052,4637,4947,59,28,11,10,64,23,0,1,15,12,66,31
55133200103,140,55,133,33340,376,,,Census Tract 2001.03,3122,1327,3368,1327,3122,3368,2887,3255,73,53,2,5,72,11,0,1,18,13,70,30
55133200201,140,55,133,33340,376,,,Census Tract 2002.01,3595,1920,3353,1631,3595,3353,3417,3264,59,26,8,2,77,26,0,1,11,6,23,24
55133200202,140,55,133,33340,376,,,Census Tract 2002.02,4206,1989,3923,1690,4206,3923,3851,3819,148,30,10,3,144,31,0,1,9,8,44,29
55133200500,140,55,133,33340,376,,,Census Tract 2005,5667,2023,4770,1654,5667,4770,4993,4473,209,138,13,12,365,100,1,0,17,7,69,40
55133200600,140,55,133,33340,376,,,Census Tract 2006,1841,925,1881,938,1841,1881,1698,1832,56,5,13,20,23,9,1,3,17,0,33,12
55133200700,140,55,133,33340,376,,,Census Tract 2007,3808,1530,4096,1528,3808,4096,3435,3881,69,54,12,8,203,118,3,0,13,6,73,29
55133200801,140,55,133,33340,376,,,Census Tract 2008.01,5114,1776,5450,1703,5114,5450,4808,5236,34,31,6,3,203,116,2,1,19,18,42,45
55133200803,140,55,133,33340,376,,,Census Tract 2008.03,4493,1832,4478,1640,4493,4478,4160,4236,43,38,8,1,216,146,3,0,18,14,45,40
55133200804,140,55,133,33340,376,,,Census Tract 2008.04,3624,1747,3613,1564,3624,3613,3222,3417,39,31,4,1,270,118,0,0,31,11,58,32
55133200902,140,55,133,33340,376,,,Census Tract 2009.02,4005,1533,4224,1522,4005,4224,3693,4005,31,26,11,7,199,162,0,0,15,9,56,15
55133201000,140,55,133,33340,376,,,Census Tract 2010,6027,2559,6369,2607,6027,6369,5745,6189,41,27,7,7,152,94,4,5,18,25,60,22
55133201101,140,55,133,33340,376,,,Census Tract 2011.01,4656,2012,4607,1719,4656,4607,4147,4301,47,42,9,8,328,194,5,5,32,12,88,45
55133201102,140,55,133,33340,376,,,Census Tract 2011.02,2867,1144,3068,1143,2867,3068,2605,2910,26,25,0,2,142,93,2,0,34,6,58,32
55133201201,140,55,133,33340,376,,,Census Tract 2012.01,2119,772,2283,770,2119,2283,1880,2141,55,23,2,2,139,93,0,1,6,3,37,20
55133201202,140,55,133,33340,376,,,Census Tract 2012.02,6032,2551,5657,2241,6032,5657,5124,5216,118,45,3,1,678,319,4,0,26,22,79,54
55133201300,140,55,133,33340,376,,,Census Tract 2013,4855,2099,4650,1853,4855,4650,4458,4389,48,16,7,10,210,166,0,0,50,22,82,47
55133201402,140,55,133,33340,376,,,Census Tract 2014.02,4656,2199,4723,2021,4656,4723,4324,4501,39,25,18,7,186,115,0,0,34,23,55,52
55133201404,140,55,133,33340,376,,,Census Tract 2014.04,3844,1675,3970,1638,3844,3970,3618,3791,30,20,8,6,121,102,0,0,26,16,41,31
55133201503,140,55,133,33340,376,,,Census Tract 2015.03,6647,2674,6587,2379,6647,6587,6131,6227,47,48,12,12,358,221,0,0,21,32,78,47
55133201504,140,55,133,33340,376,,,Census Tract 2015.04,6210,2367,5009,1843,6210,5009,5781,4842,49,24,11,11,276,73,3,1,29,14,61,44
55133201505,140,55,133,33340,376,,,Census Tract 2015.05,2936,1128,3130,1082,2936,3130,2823,3064,7,11,12,9,54,35,3,0,10,6,27,5
55133201506,140,55,133,33340,376,,,Census Tract 2015.06,4697,2193,4409,1690,4697,4409,4478,4245,23,11,10,5,141,97,0,0,8,32,37,19
55133201600,140,55,133,33340,376,,,Census Tract 2016,5117,1924,4823,1724,5117,4823,4925,4712,27,5,22,24,68,29,4,10,31,17,40,26
55133201701,140,55,133,33340,376,,,Census Tract 2017.01,4594,1921,4498,1730,4594,4498,4494,4428,7,5,11,16,27,21,2,0,21,12,32,16
55133201703,140,55,133,33340,376,,,Census Tract 2017.03,6097,2515,5260,2002,6097,5260,5939,5145,18,12,11,9,39,24,0,2,22,18,68,46
55133201800,140,55,133,33340,376,,,Census Tract 2018,1503,572,1512,545,1503,1512,1457,1503,4,0,2,4,8,0,6,0,9,0,17,5
55133201900,140,55,133,33340,376,,,Census Tract 2019,5169,1910,4001,1309,5169,4001,4963,3919,8,3,4,2,107,26,0,0,27,25,60,26
55133202001,140,55,133,33340,376,,,Census Tract 2020.01,4995,1888,4721,1544,4995,4721,4857,4631,24,31,11,7,39,16,0,1,13,3,51,32
55133202002,140,55,133,33340,376,,,Census Tract 2020.02,4030,1528,3824,1332,4030,3824,3920,3761,33,8,8,15,19,5,1,8,12,10,37,17
55133202101,140,55,133,33340,376,,,Census Tract 2021.01,4094,1439,3071,1019,4094,3071,3779,2946,19,15,15,5,200,50,0,0,16,25,65,27
55133202102,140,55,133,33340,376,,,Census Tract 2021.02,4650,1795,3488,1272,4650,3488,4330,3345,56,17,13,6,133,57,4,0,48,29,66,30
55133202202,140,55,133,33340,376,,,Census Tract 2022.02,5774,2840,6116,2756,5774,6116,4748,5471,207,112,24,21,206,162,3,0,425,231,161,119
55133202301,140,55,133,33340,376,,,Census Tract 2023.01,4494,1797,3540,1308,4494,3540,4102,3373,101,20,21,14,87,37,2,2,104,39,77,55
55133202302,140,55,133,33340,376,,,Census Tract 2023.02,6832,2787,6982,2943,6832,6982,5560,6041,351,142,39,33,63,104,3,2,567,518,249,142
55133202500,140,55,133,33340,376,,,Census Tract 2025,3998,1734,4011,1698,3998,4011,3688,3795,57,18,18,12,21,29,0,2,131,100,83,55
55133202600,140,55,133,33340,376,,,Census Tract 2026,3498,1198,3144,1365,3498,3144,3147,2822,91,31,16,25,40,20,0,0,138,190,66,56
55133202700,140,55,133,33340,376,,,Census Tract 2027,1552,1144,1859,1259,1552,1859,1308,1575,66,59,9,3,46,59,1,0,81,94,41,69
55133202800,140,55,133,33340,376,,,Census Tract 2028,4219,1663,3547,1317,4219,3547,3641,2972,79,35,22,21,88,48,0,0,290,365,99,106
55133202901,140,55,133,33340,376,,,Census Tract 2029.01,4452,1978,4501,1930,4452,4501,3657,4090,81,34,22,6,519,249,0,2,72,59,101,58
55133203000,140,55,133,33340,376,,,Census Tract 2030,2641,1033,2685,990,2641,2685,2326,2390,145,152,10,6,27,28,0,2,99,64,34,43
55133203103,140,55,133,33340,376,,,Census Tract 2031.03,4528,2034,4663,2033,4528,4663,4050,4315,87,41,32,16,67,66,13,0,175,156,104,69
55133203200,140,55,133,33340,376,,,Census Tract 2032,4106,1844,4114,1715,4106,4114,3951,4048,16,5,9,5,77,23,1,0,4,3,48,30
55133203303,140,55,133,33340,376,,,Census Tract 2033.03,3749,1776,3123,1372,3749,3123,3633,3027,22,6,7,4,47,55,0,0,6,4,34,24
55133203304,140,55,133,33340,376,,,Census Tract 2033.04,4037,1705,3364,1317,4037,3364,3709,3259,47,7,7,5,214,60,3,0,19,5,38,26
55133203305,140,55,133,33340,376,,,Census Tract 2033.05,4328,1950,3699,1578,4328,3699,4132,3566,28,21,7,6,84,51,0,0,16,17,61,36
55133203306,140,55,133,33340,376,,,Census Tract 2033.06,5889,2972,5033,2405,5889,5033,5307,4853,121,28,35,8,250,70,5,0,82,23,89,48
55133203402,140,55,133,33340,376,,,Census Tract 2034.02,4011,1653,3902,1498,4011,3902,3850,3807,7,10,19,10,90,32,2,0,11,16,32,27
55133203403,140,55,133,33340,376,,,Census Tract 2034.03,5504,2092,4285,1623,5504,4285,5297,4231,25,13,12,3,101,12,1,1,22,2,46,23
55133203405,140,55,133,33340,376,,,Census Tract 2034.05,4139,1288,2189,691,4139,2189,3942,2160,28,8,10,4,74,4,7,0,21,0,57,13
55133203601,140,55,133,33340,376,,,Census Tract 2036.01,4102,1966,4079,1710,4102,4079,3919,3999,24,6,13,15,70,21,1,1,33,10,42,27
55133203602,140,55,133,33340,376,,,Census Tract 2036.02,5897,2178,5477,1986,5897,5477,5637,5353,41,18,27,21,90,21,5,0,24,26,73,38
55133203702,140,55,133,33340,376,,,Census Tract 2037.02,5046,1860,5077,1613,5046,5077,4699,4637,220,262,6,13,61,51,0,0,17,49,43,65
55133203703,140,55,133,33340,376,,,Census Tract 2037.03,3819,1240,3308,1082,3819,3308,3658,3243,34,3,13,7,68,22,1,0,9,2,36,28
55133203704,140,55,133,33340,376,,,Census Tract 2037.04,4469,1858,3871,1622,4469,3871,4317,3794,24,4,24,9,45,25,1,0,14,3,44,33
55133203803,140,55,133,33340,376,,,Census Tract 2038.03,3945,1465,3552,1232,3945,3552,3877,3498,9,2,15,13,6,6,0,1,15,16,23,16
55133203804,140,55,133,33340,376,,,Census Tract 2038.04,7210,2710,5892,1993,7210,5892,6918,5796,43,12,12,17,144,8,3,0,26,26,64,33
55133203901,140,55,133,33340,376,,,Census Tract 2039.01,4532,1829,3950,1529,4532,3950,4407,3878,11,6,15,9,30,11,4,0,6,10,59,34
55133204004,140,55,133,33340,376,,,Census Tract 2040.04,4379,1719,4083,1465,4379,4083,4262,3983,30,23,16,9,26,19,0,1,14,13,31,33
55133204200,140,55,133,33340,376,,,Census Tract 2042,7197,2895,5152,2119,7197,5152,6935,5020,32,3,14,12,62,26,0,0,68,33,86,58
55133204301,140,55,133,33340,376,,,Census Tract 2043.01,4852,2043,4463,1825,4852,4463,4716,4367,12,21,14,15,63,21,2,0,18,14,27,23
55133204302,140,55,133,33340,376,,,Census Tract 2043.02,3755,1674,3455,1496,3755,3455,3561,3380,25,16,10,12,15,16,0,0,86,10,58,17
55133204501,140,55,133,33340,376,,,Census Tract 2045.01,2495,926,2269,790,2495,2269,2423,2237,11,5,6,1,13,4,0,0,10,5,32,13
55133204502,140,55,133,33340,376,,,Census Tract 2045.02,6061,2877,5512,2456,6061,5512,5924,5436,31,12,9,4,37,10,3,0,9,14,48,34
55135100200,140,55,135,99999,999,,,Census Tract 1002,2813,1473,2809,1235,2813,2809,2762,2785,2,0,6,7,22,6,0,0,2,0,19,11
55135100400,140,55,135,99999,999,,,Census Tract 1004,4413,2211,4373,1902,4413,4373,4330,4323,8,5,13,13,13,6,0,0,22,11,27,15
55135100500,140,55,135,99999,999,,,Census Tract 1005,3020,1487,2790,1060,3020,2790,2967,2750,17,1,15,7,4,3,0,0,6,7,11,22
55135100700,140,55,135,99999,999,,,Census Tract 1007,3359,1541,3414,1403,3359,3414,3260,3338,6,8,12,15,6,5,1,2,35,11,39,35
55135100900,140,55,135,99999,999,,,Census Tract 1009,6103,2794,5994,2548,6103,5994,5731,5808,12,8,39,30,51,31,1,1,188,66,81,50
55135101100,140,55,135,99999,999,,,Census Tract 1011,4988,2434,5119,2322,4988,5119,4761,4974,13,11,50,26,20,13,0,0,56,48,88,47
55135101200,140,55,135,99999,999,,,Census Tract 1012,3909,1749,3975,1492,3909,3975,3845,3921,7,5,11,16,4,8,0,0,17,7,25,18
55137960100,140,55,137,99999,999,,,Census Tract 9601,2927,1680,2943,1554,2927,2943,2881,2906,5,2,6,4,4,3,0,0,10,9,21,19
55137960200,140,55,137,99999,999,,,Census Tract 9602,3841,3374,3763,3170,3841,3763,3769,3705,9,3,16,9,14,4,0,0,10,10,23,32
55137960300,140,55,137,99999,999,,,Census Tract 9603,3249,1765,3286,1588,3249,3286,3040,3148,11,10,10,3,9,15,1,0,126,91,52,19
55137960600,140,55,137,99999,999,,,Census Tract 9606,2049,1767,1953,1632,2049,1953,1998,1908,1,1,8,9,12,9,0,0,16,6,14,18
55137960700,140,55,137,99999,999,,,Census Tract 9607,4459,1713,3362,1544,4459,3362,3849,3255,389,9,53,15,27,12,7,0,81,24,53,47
55137960800,140,55,137,99999,999,,,Census Tract 9608,4515,2292,4501,2098,4515,4501,4124,4264,32,26,26,17,15,32,6,1,211,118,101,40
55139000100,140,55,139,36780,118,,,Census Tract 1,2935,1309,3069,1346,2935,3069,2685,2873,64,20,23,19,94,103,1,0,23,9,45,45
55139000500,140,55,139,36780,118,,,Census Tract 5,6131,2947,5825,2679,6131,5825,5531,5197,181,104,55,37,176,354,1,3,66,50,121,80
55139000700,140,55,139,36780,118,,,Census Tract 7,5503,872,5614,851,5503,5614,5093,5366,108,72,41,19,119,97,1,3,41,21,100,36
55139000800,140,55,139,36780,118,,,Census Tract 8,3117,1576,3326,1544,3117,3326,2892,3131,38,25,24,6,89,99,1,2,18,15,55,48
55139000900,140,55,139,36780,118,,,Census Tract 9,3276,1499,2855,1253,3276,2855,2967,2656,56,29,13,18,165,90,1,1,25,20,49,41
55139001100,140,55,139,36780,118,,,Census Tract 11,4215,2121,4273,2074,4215,4273,3886,4070,61,47,17,14,129,82,0,1,40,35,82,24
55139001200,140,55,139,36780,118,,,Census Tract 12,2028,991,2202,977,2028,2202,1862,2071,32,17,10,9,63,62,0,0,13,10,48,33
55139001300,140,55,139,36780,118,,,Census Tract 13,2664,1207,2814,1213,2664,2814,2464,2714,53,17,11,15,54,26,0,1,28,15,54,26
55139001600,140,55,139,36780,118,,,Census Tract 16,4039,1313,3504,1113,4039,3504,3402,3087,375,302,49,40,149,39,6,2,26,17,32,17
55139001801,140,55,139,36780,118,,,Census Tract 18.01,5493,2156,4601,1674,5493,4601,5122,4468,38,15,23,12,186,66,2,0,40,8,82,29
55139001900,140,55,139,36780,118,,,Census Tract 19,5016,2345,4225,1765,5016,4225,4863,4155,14,5,4,9,82,28,0,1,9,2,44,25
55139002000,140,55,139,36780,118,,,Census Tract 20,6932,3011,6223,2543,6932,6223,6750,6119,32,9,23,12,18,16,0,0,71,33,38,34
55139002100,140,55,139,36780,118,,,Census Tract 21,3572,1687,3197,1401,3572,3197,3509,3149,12,6,7,3,8,1,4,0,7,9,25,29
55139002201,140,55,139,36780,118,,,Census Tract 22.01,4733,2370,4585,2103,4733,4585,4639,4534,12,2,13,14,11,4,0,0,21,8,37,20
55139002400,140,55,139,36780,118,,,Census Tract 24,9874,4460,7238,2859,9874,7238,9218,7006,63,29,46,29,251,104,1,2,146,17,149,51
55139002500,140,55,139,36780,118,,,Census Tract 25,5045,2478,4320,2091,5045,4320,3951,3787,201,72,49,25,274,154,0,0,406,218,164,64
55139002601,140,55,139,36780,118,,,Census Tract 26.01,3916,1812,3869,1696,3916,3869,3445,3677,23,9,35,23,101,93,0,4,246,23,66,40
55139002602,140,55,139,36780,118,,,Census Tract 26.02,4543,2018,4660,1919,4543,4660,4062,4506,59,34,31,13,149,27,0,2,161,28,81,50
55139002800,140,55,139,36780,118,,,Census Tract 28,4594,2136,4716,2085,4594,4716,4184,4484,62,12,31,22,69,55,1,1,162,93,85,49
55139002900,140,55,139,36780,118,,,Census Tract 29,2341,1195,2375,1145,2341,2375,2120,2174,38,14,25,31,31,63,2,1,48,50,77,42
55139003000,140,55,139,36780,118,,,Census Tract 30,1601,727,1697,731,1601,1697,1483,1637,13,8,12,19,31,9,2,0,24,16,36,8
55139003300,140,55,139,36780,118,,,Census Tract 33,2816,1336,3007,1361,2816,3007,2607,2868,19,11,30,25,41,17,1,0,69,49,49,37
55139003400,140,55,139,36780,118,,,Census Tract 34,3911,1828,4122,1852,3911,4122,3725,4003,22,10,28,20,48,31,0,0,41,23,47,35
55139003500,140,55,139,36780,118,,,Census Tract 35,3064,1543,2706,1244,3064,2706,2748,2553,102,15,11,26,27,16,3,0,91,57,82,39
55139003600,140,55,139,36780,118,,,Census Tract 36,4138,1585,4083,1489,4138,4083,3969,3970,17,7,20,16,75,48,1,1,24,9,32,32
55139003701,140,55,139,36780,118,,,Census Tract 37.01,3690,1635,4024,1668,3690,4024,3342,3829,99,28,37,16,71,51,0,0,61,41,80,59
55139003702,140,55,139,36780,118,,,Census Tract 37.02,7848,3212,5952,2172,7848,5952,7606,5808,49,8,34,13,80,58,1,2,30,17,48,46
55141010200,140,55,141,32270,999,,,Census Tract 102,4967,2320,4551,1861,4967,4551,4810,4474,19,14,4,4,66,36,1,0,31,3,36,20
55141010300,140,55,141,32270,999,,,Census Tract 103,2963,1549,3273,1608,2963,3273,2809,3203,20,8,11,10,60,29,0,0,17,4,46,19
55141010400,140,55,141,32270,999,,,Census Tract 104,3400,1636,3423,1501,3400,3423,3258,3325,14,28,9,10,45,29,0,0,47,4,27,27
55141010500,140,55,141,32270,999,,,Census Tract 105,3311,1548,3195,1410,3311,3195,3164,3109,22,11,9,7,53,42,0,1,34,3,29,22
55141010600,140,55,141,32270,999,,,Census Tract 106,4469,2353,4746,2345,4469,4746,4176,4568,41,12,3,12,137,107,0,0,32,17,80,30
55141010800,140,55,141,32270,999,,,Census Tract 108,2888,1482,2966,1357,2888,2966,2830,2905,5,8,8,25,21,11,1,0,1,3,22,14
55141010900,140,55,141,32270,999,,,Census Tract 109,4088,1718,4067,1559,4088,4067,3813,3855,5,1,185,143,7,21,2,0,49,29,27,18
55141011000,140,55,141,32270,999,,,Census Tract 110,5695,2617,5656,2373,5695,5656,5298,5319,38,31,39,55,192,174,0,1,28,18,100,58
55141011200,140,55,141,32270,999,,,Census Tract 112,3911,1986,3881,1902,3911,3881,3662,3638,38,13,49,42,56,109,0,0,45,27,61,52
55141011300,140,55,141,32270,999,,,Census Tract 113,4607,2178,4773,2206,4607,4773,4265,4588,37,5,40,22,171,112,2,1,47,9,45,36
55141011500,140,55,141,32270,999,,,Census Tract 115,5945,2356,5925,2132,5945,5925,5776,5807,20,9,32,32,56,48,1,3,29,9,31,17
55141011600,140,55,141,32270,999,,,Census Tract 116,5148,2211,5391,2061,5148,5391,4952,5252,19,9,44,38,42,31,0,0,46,17,45,44
55141011700,140,55,141,32270,999,,,Census Tract 117,4740,2026,4912,1938,4740,4912,4459,4661,36,16,63,66,44,93,0,0,59,35,79,41
55001950100,140,55,001,99999,999,,,Census Tract 9501,2973,3498,2890,2495,2973,2890,2923,2840,3,1,10,11,14,13,1,0,9,3,13,22
55001950201,140,55,001,99999,999,,,Census Tract 9502.01,1379,1518,1297,1109,1379,1297,1353,1270,5,3,5,8,3,2,0,0,3,4,10,9
55001950502,140,55,001,99999,999,,,Census Tract 9505.02,4112,2199,3075,2005,4112,3075,3220,3011,532,9,89,7,24,3,1,0,165,13,81,28
55001950700,140,55,001,99999,999,,,Census Tract 9507,3501,2644,3181,2151,3501,3181,3355,3092,26,14,42,36,3,15,0,0,23,3,52,21
55005001001,140,55,005,99999,999,,,Census Tract 10.01,1874,800,1782,695,1874,1782,1845,1761,2,1,3,4,5,3,0,0,0,1,19,9
55007960100,140,55,007,99999,999,,,Census Tract 9601,2713,2080,2715,1720,2713,2715,1421,1468,7,4,1150,1141,7,2,0,0,1,13,127,87
55007960200,140,55,007,99999,999,,,Census Tract 9602,1679,1933,1670,1689,1679,1670,1614,1624,2,2,18,23,4,2,0,0,8,4,33,15
55007960400,140,55,007,99999,999,,,Census Tract 9604,4926,3824,4713,3400,4926,4713,4680,4543,14,9,95,71,23,20,0,0,4,10,110,60
55007960600,140,55,007,99999,999,,,Census Tract 9606,2035,3294,2005,3091,2035,2005,2013,1996,2,0,2,2,4,2,0,0,1,3,13,2
55009000302,140,55,009,24580,999,,,Census Tract 3.02,4553,2313,4689,2280,4553,4689,3595,4316,220,43,198,144,205,81,1,0,149,45,185,60
55009000500,140,55,009,24580,999,,,Census Tract 5,2953,1247,3217,1301,2953,3217,2175,2577,182,54,193,162,135,246,1,1,127,75,140,102
55009000600,140,55,009,24580,999,,,Census Tract 6,4097,1826,4242,1824,4097,4242,3692,4047,49,26,65,39,151,59,1,5,45,29,94,37
55009001000,140,55,009,24580,999,,,Census Tract 10,1538,902,1480,824,1538,1480,1222,1259,120,44,89,53,17,51,1,1,38,48,51,24
55009010100,140,55,009,24580,999,,,Census Tract 101,6254,2759,5903,2465,6254,5903,6036,5756,41,11,39,21,49,56,0,0,18,5,71,50
55009010201,140,55,009,24580,999,,,Census Tract 102.01,4581,1483,4636,1428,4581,4636,4219,4466,64,34,72,44,86,45,1,4,34,16,105,27
55009020100,140,55,009,24580,999,,,Census Tract 201,5645,2417,5435,2054,5645,5435,5493,5314,7,51,24,18,44,14,0,0,22,12,55,26
55009940002,140,55,009,24580,999,,,Census Tract 9400.02,4729,1701,4675,1564,4729,4675,3972,4239,57,19,490,287,86,32,1,1,18,15,105,82
55013970700,140,55,013,99999,999,,,Census Tract 9707,2489,2741,2336,2150,2489,2336,2264,2201,4,10,109,76,8,6,1,1,19,4,84,38
55013970800,140,55,013,99999,999,,,Census Tract 9708,2329,1619,2520,1481,2329,2520,2179,2432,5,4,53,38,9,5,0,4,11,5,72,32
55013970900,140,55,013,99999,999,,,Census Tract 9709,3019,1583,2805,1269,3019,2805,2866,2694,26,13,35,45,15,8,1,2,13,18,63,25
55015020304,140,55,015,11540,118,,,Census Tract 203.04,3827,1541,4029,1510,3827,4029,3170,3659,96,23,23,19,260,219,0,0,155,43,123,62
55015020306,140,55,015,11540,118,,,Census Tract 203.06,6453,2378,3659,1349,6453,3659,6226,3568,31,14,27,7,65,43,1,0,32,9,71,16
55015020400,140,55,015,11540,118,,,Census Tract 204,3421,1694,3436,1540,3421,3436,3357,3386,4,10,12,11,1,11,0,1,13,3,34,14
55015020600,140,55,015,11540,118,,,Census Tract 206,5053,2280,5079,2101,5053,5079,4901,5017,7,2,19,11,31,11,0,0,58,4,37,34
55017011100,140,55,017,20740,232,,,Census Tract 111,4077,2465,3854,1850,4077,3854,4010,3813,12,0,8,9,8,5,0,0,7,2,32,25
