GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
39151713201,140,39,151,15940,999,,,Census Tract 7132.01,7214,3032,7485,2961,7214,7485,6748,7032,342,357,20,23,16,9,0,0,10,5,78,59
39151713300,140,39,151,15940,999,,,Census Tract 7133,4640,1938,4772,1840,4640,4772,4258,4391,253,302,9,4,7,2,2,0,24,5,87,63
39151713401,140,39,151,15940,999,,,Census Tract 7134.01,5116,2320,5239,2311,5116,5239,4903,5101,108,69,12,5,18,13,0,0,14,11,61,40
39151713402,140,39,151,15940,999,,,Census Tract 7134.02,4375,1962,4561,1946,4375,4561,4104,4340,136,131,2,13,23,23,0,2,28,11,82,41
39151713501,140,39,151,15940,999,,,Census Tract 7135.01,5378,2429,4579,1947,5378,4579,4924,4286,211,197,3,2,131,43,1,0,21,6,87,45
39151713502,140,39,151,15940,999,,,Census Tract 7135.02,5621,2411,5925,2354,5621,5925,5287,5654,158,154,11,14,26,5,0,0,55,42,84,51
39151713600,140,39,151,15940,999,,,Census Tract 7136,2496,1137,2632,1134,2496,2632,2345,2558,77,51,1,8,12,3,0,0,13,0,48,12
39151713700,140,39,151,15940,999,,,Census Tract 7137,2458,1161,2617,1197,2458,2617,2175,2385,163,146,8,12,14,2,0,0,3,4,95,68
39151713900,140,39,151,15940,999,,,Census Tract 7139,1912,871,2056,881,1912,2056,1837,1996,30,28,5,5,6,2,1,0,8,5,25,20
39151714000,140,39,151,15940,999,,,Census Tract 7140,3950,1832,4136,1834,3950,4136,3816,4020,53,57,6,9,2,2,1,0,6,13,66,35
39151714100,140,39,151,15940,999,,,Census Tract 7141,3336,1411,3463,1434,3336,3463,3014,3204,180,147,9,7,2,3,0,0,26,12,105,90
39151714200,140,39,151,15940,999,,,Census Tract 7142,2960,1248,2837,1178,2960,2837,1576,1470,1186,1235,16,8,4,2,2,0,29,27,147,95
39151714400,140,39,151,15940,999,,,Census Tract 7144,3754,1472,2874,982,3754,2874,3117,2262,461,551,30,5,18,3,0,1,50,16,78,36
39151714801,140,39,151,15940,999,,,Census Tract 7148.01,6546,2590,6742,2559,6546,6742,6439,6645,19,13,5,10,16,13,0,1,19,8,48,49
39151714901,140,39,151,15940,999,,,Census Tract 7149.01,3961,1741,4085,1674,3961,4085,3901,4027,15,18,6,8,0,0,0,0,3,7,36,21
39151714902,140,39,151,15940,999,,,Census Tract 7149.02,3675,1550,3681,1486,3675,3681,3533,3508,67,139,5,4,14,5,0,1,4,4,52,20
39151715000,140,39,151,15940,999,,,Census Tract 7150,2925,1489,3141,1562,2925,3141,2552,2842,226,211,5,7,17,16,0,0,18,9,107,56
39153501800,140,39,153,10420,184,,,Census Tract 5018,1054,490,1315,571,1054,1315,99,65,918,1222,0,3,1,2,0,0,0,2,36,21
39153501900,140,39,153,10420,184,,,Census Tract 5019,2465,1317,2480,1276,2465,2480,581,767,1644,1384,6,13,112,206,0,0,22,10,100,100
39153502102,140,39,153,10420,184,,,Census Tract 5021.02,4202,2395,4461,2444,4202,4461,2906,3504,944,640,11,14,155,167,5,2,52,35,129,99
39153502500,140,39,153,10420,184,,,Census Tract 5025,1184,623,1780,749,1184,1780,711,1257,394,426,10,12,4,15,0,0,14,20,51,50
39153502700,140,39,153,10420,184,,,Census Tract 5027,6574,3002,6901,2959,6574,6901,5509,6147,802,609,13,10,61,40,4,0,13,7,172,88
39153503100,140,39,153,10420,184,,,Census Tract 5031,1911,903,2521,995,1911,2521,903,1730,740,551,16,25,109,119,0,0,45,31,98,65
39153503701,140,39,153,10420,184,,,Census Tract 5037.01,5770,2857,5838,2798,5770,5838,5464,5650,151,85,1,3,48,17,4,0,19,15,83,68
39153503800,140,39,153,10420,184,,,Census Tract 5038,3903,1757,4103,1660,3903,4103,2313,2394,1404,1530,9,15,16,1,2,0,24,27,135,136
39153504100,140,39,153,10420,184,,,Census Tract 5041,1222,609,1430,650,1222,1430,860,1114,241,248,5,0,47,31,2,0,11,7,56,30
39153504200,140,39,153,10420,184,,,Census Tract 5042,1977,945,2487,1026,1977,2487,1083,1595,640,643,19,14,92,122,0,1,53,24,90,88
39153504500,140,39,153,10420,184,,,Census Tract 5045,1934,855,2119,872,1934,2119,1101,1608,649,362,6,6,62,54,0,0,24,17,92,72
39153504600,140,39,153,10420,184,,,Census Tract 5046,3376,1685,3919,1711,3376,3919,1722,2756,1321,957,6,7,113,89,1,0,21,8,192,102
39153504700,140,39,153,10420,184,,,Census Tract 5047,4378,1969,4682,1988,4378,4682,3419,4294,713,243,12,5,64,58,0,1,18,9,152,72
39153504800,140,39,153,10420,184,,,Census Tract 5048,4810,2324,4924,2318,4810,4924,4206,4692,345,103,3,8,109,63,0,0,36,12,111,46
39153505500,140,39,153,10420,184,,,Census Tract 5055,2688,1235,2845,1229,2688,2845,2145,2642,429,125,4,6,3,3,4,0,6,7,97,62
39153505800,140,39,153,10420,184,,,Census Tract 5058,4872,2475,5368,2471,4872,5368,4188,5025,285,199,16,21,268,41,0,1,16,4,99,77
39153505900,140,39,153,10420,184,,,Census Tract 5059,2423,1178,2559,1216,2423,2559,2209,2463,139,47,13,7,6,24,0,0,1,0,55,18
39153506100,140,39,153,10420,184,,,Census Tract 5061,5331,2881,5520,2726,5331,5520,3289,3974,1778,1316,9,15,107,92,0,1,30,31,118,91
39153506200,140,39,153,10420,184,,,Census Tract 5062,4049,1764,4620,1770,4049,4620,643,842,3236,3631,8,7,22,17,0,0,32,10,108,113
39153506400,140,39,153,10420,184,,,Census Tract 5064,2910,1540,3320,1561,2910,3320,1777,1968,966,1193,4,10,40,35,2,0,30,25,91,89
39153506500,140,39,153,10420,184,,,Census Tract 5065,2965,1417,3983,1493,2965,3983,270,366,2546,3491,1,15,12,6,0,1,17,12,119,92
39153506600,140,39,153,10420,184,,,Census Tract 5066,2586,1547,2921,1607,2586,2921,1207,1581,1158,1191,7,8,52,46,1,1,35,11,126,83
39153506800,140,39,153,10420,184,,,Census Tract 5068,2141,903,2516,967,2141,2516,707,680,1371,1728,5,7,7,11,0,0,8,4,43,86
39153507101,140,39,153,10420,184,,,Census Tract 5071.01,5195,2467,5292,2461,5195,5292,3233,3896,1720,1229,14,5,49,63,1,2,37,16,141,81
39153507201,140,39,153,10420,184,,,Census Tract 5072.01,2517,1142,2698,1148,2517,2698,1588,2044,769,534,7,3,52,54,0,1,14,15,87,47
39153507202,140,39,153,10420,184,,,Census Tract 5072.02,3573,1884,3759,1891,3573,3759,3127,3463,282,185,1,4,80,66,2,0,12,5,69,36
39153507203,140,39,153,10420,184,,,Census Tract 5072.03,4334,2124,4420,2058,4334,4420,3624,3845,541,386,3,0,76,101,0,0,14,9,76,79
39153507300,140,39,153,10420,184,,,Census Tract 5073,3314,1940,3693,1885,3314,3693,2747,3204,411,377,1,6,74,41,0,1,22,17,59,47
39153507400,140,39,153,10420,184,,,Census Tract 5074,1062,522,1272,567,1062,1272,394,419,552,808,6,3,74,17,0,0,7,5,29,20
39153507500,140,39,153,10420,184,,,Census Tract 5075,6246,3079,6973,2979,6246,6973,2720,3155,2930,3481,9,25,136,53,2,3,174,36,275,215
39153507600,140,39,153,10420,184,,,Census Tract 5076,4248,1941,4448,1951,4248,4448,3482,4098,544,255,5,15,46,17,0,0,34,7,137,56
39153508000,140,39,153,10420,184,,,Census Tract 5080,4737,3163,4014,2614,4737,4014,3879,3583,631,275,6,7,97,82,0,5,21,14,103,48
39153508399,140,39,153,10420,184,,,Census Tract 5083.99,4626,2353,5110,2331,4626,5110,1617,2133,2795,2762,15,11,23,71,0,0,24,21,152,112
39153508800,140,39,153,10420,184,,,Census Tract 5088,5775,2795,6446,2786,5775,6446,350,423,5287,5856,6,9,11,9,0,1,18,23,103,121
39153508900,140,39,153,10420,184,,,Census Tract 5089,5255,1467,5897,2197,5255,5897,3747,4048,912,1157,7,11,403,416,1,2,63,76,122,187
39153509000,140,39,153,10420,184,,,Census Tract 5090,1802,928,2215,1026,1802,2215,999,1503,666,563,4,10,18,40,0,0,23,24,92,75
39153510100,140,39,153,10420,184,,,Census Tract 5101,3129,1535,4125,1805,3129,4125,2853,3662,135,327,11,10,7,16,6,0,25,35,92,75
39153510200,140,39,153,10420,184,,,Census Tract 5102,4250,1857,4593,1904,4250,4593,4015,4502,107,28,10,15,8,18,5,1,3,6,102,23
39153510301,140,39,153,10420,184,,,Census Tract 5103.01,5339,2393,5252,2249,5339,5252,3949,4066,1116,1003,25,20,23,15,1,0,37,11,188,137
39153510302,140,39,153,10420,184,,,Census Tract 5103.02,5943,2729,5780,2550,5943,5780,5687,5590,111,90,16,8,31,38,0,0,8,5,90,49
39153510400,140,39,153,10420,184,,,Census Tract 5104,3840,1744,4015,1721,3840,4015,3725,3936,23,16,14,6,5,6,0,0,13,2,60,43
39153510500,140,39,153,10420,184,,,Census Tract 5105,4439,2104,4630,2132,4439,4630,4260,4511,56,26,12,14,6,8,1,0,26,12,78,59
39153520104,140,39,153,10420,184,,,Census Tract 5201.04,4308,2254,4461,2198,4308,4461,3970,4215,175,95,11,12,65,82,0,0,9,13,78,42
39153520105,140,39,153,10420,184,,,Census Tract 5201.05,4177,1981,4326,1857,4177,4326,3992,4055,105,91,7,21,24,88,0,3,1,12,48,54
39153520106,140,39,153,10420,184,,,Census Tract 5201.06,2346,1509,2430,1414,2346,2430,2071,2277,136,51,4,12,73,49,3,1,2,6,57,30
39153520201,140,39,153,10420,184,,,Census Tract 5202.01,2752,1291,2941,1292,2752,2941,2628,2885,35,10,5,4,27,20,0,1,8,2,49,18
39153520302,140,39,153,10420,184,,,Census Tract 5203.02,3594,1611,3633,1597,3594,3633,3474,3554,36,29,8,2,32,18,0,0,9,3,35,25
39153520400,140,39,153,10420,184,,,Census Tract 5204,4728,2167,4915,2203,4728,4915,4492,4814,94,33,5,4,54,25,0,0,13,5,70,34
39153520500,140,39,153,10420,184,,,Census Tract 5205,4541,1998,4627,1994,4541,4627,4377,4539,48,33,5,3,46,13,1,0,11,3,53,36
39153520600,140,39,153,10420,184,,,Census Tract 5206,3766,1680,4005,1659,3766,4005,3627,3949,47,7,7,8,15,14,0,0,14,3,56,24
39153530101,140,39,153,10420,184,,,Census Tract 5301.01,5089,1989,4341,1666,5089,4341,4127,3468,518,675,6,2,287,113,0,0,20,13,131,67
39153530103,140,39,153,10420,184,,,Census Tract 5301.03,4828,1862,3980,1504,4828,3980,3852,3527,651,332,9,2,216,86,0,1,15,13,85,19
39153530105,140,39,153,10420,184,,,Census Tract 5301.05,2269,1082,1936,906,2269,1936,1331,1546,833,301,3,1,21,50,0,0,8,5,73,30
39153530108,140,39,153,10420,184,,,Census Tract 5301.08,4340,2013,3702,1686,4340,3702,3184,2957,617,576,4,2,421,97,0,0,19,11,95,57
39153530402,140,39,153,10420,184,,,Census Tract 5304.02,3695,1470,3988,1460,3695,3988,3412,3799,153,88,5,1,41,33,0,3,26,11,58,53
39153530605,140,39,153,10420,184,,,Census Tract 5306.05,5330,2264,3746,1683,5330,3746,4797,3524,174,82,5,0,220,97,4,0,29,9,101,34
39153530606,140,39,153,10420,184,,,Census Tract 5306.06,5755,2186,5693,2001,5755,5693,5459,5431,89,49,0,6,137,165,3,0,5,12,62,30
39153530700,140,39,153,10420,184,,,Census Tract 5307,2519,1066,3019,1316,2519,3019,2442,2966,14,4,3,3,38,21,2,0,4,5,16,20
