GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
42003491200,140,42,003,38300,430,,,Census Tract 4912,2042,1033,2247,995,2042,2247,1956,2179,46,28,0,1,22,20,0,0,0,3,18,15
42003492700,140,42,003,38300,430,,,Census Tract 4927,1882,1111,2531,1223,1882,2531,1535,2237,272,251,4,2,5,7,0,0,8,4,58,26
42003492800,140,42,003,38300,430,,,Census Tract 4928,2769,1539,3117,1638,2769,3117,919,1345,1757,1695,2,3,9,1,0,0,8,10,74,63
42003495000,140,42,003,38300,430,,,Census Tract 4950,3376,1521,3781,1619,3376,3781,3291,3690,46,41,3,5,5,12,1,0,8,2,22,28
42003496101,140,42,003,38300,430,,,Census Tract 4961.01,2957,1266,3254,1221,2957,3254,2901,3199,25,32,4,0,2,2,0,0,2,4,23,13
42003496102,140,42,003,38300,430,,,Census Tract 4961.02,4502,2005,4605,1942,4502,4605,4337,4419,113,135,1,1,11,15,1,1,6,8,33,23
42003496200,140,42,003,38300,430,,,Census Tract 4962,5812,2677,5999,2525,5812,5999,5649,5873,65,65,7,4,24,17,1,0,11,9,55,26
42003497000,140,42,003,38300,430,,,Census Tract 4970,1072,477,1200,501,1072,1200,1054,1185,7,7,1,0,4,3,0,0,0,0,6,1
42003498000,140,42,003,38300,430,,,Census Tract 4980,2551,1151,2683,1165,2551,2683,2487,2629,36,39,3,3,6,3,0,1,2,0,17,8
42003499400,140,42,003,38300,430,,,Census Tract 4994,2909,1497,3264,1609,2909,3264,2785,3210,61,18,9,12,7,6,2,0,5,7,40,11
42003500300,140,42,003,38300,430,,,Census Tract 5003,3798,1832,4232,1942,3798,4232,3677,4179,53,29,11,1,8,1,2,1,8,5,39,16
42003501000,140,42,003,38300,430,,,Census Tract 5010,1515,866,1724,937,1515,1724,1375,1653,94,44,2,3,11,6,0,0,1,1,32,17
42003503002,140,42,003,38300,430,,,Census Tract 5030.02,5989,2936,6418,2908,5989,6418,5572,6226,240,127,8,1,62,25,5,0,10,8,92,28
42003504100,140,42,003,38300,430,,,Census Tract 5041,5243,2670,5678,2672,5243,5678,3896,4586,1149,924,6,3,38,27,0,1,11,16,143,117
42003508000,140,42,003,38300,430,,,Census Tract 5080,2190,1189,2175,1216,2190,2175,1647,1984,395,138,12,3,7,6,0,0,20,7,109,35
42003509400,140,42,003,38300,430,,,Census Tract 5094,5349,2851,6070,2972,5349,6070,4194,5622,927,319,18,5,34,36,0,0,25,9,151,78
42003510000,140,42,003,38300,430,,,Census Tract 5100,1822,1035,2106,1145,1822,2106,890,1616,828,428,1,6,4,2,0,1,12,6,87,44
42003515100,140,42,003,38300,430,,,Census Tract 5151,2722,1523,3108,1588,2722,3108,1171,1963,1427,1069,7,6,8,14,0,0,12,16,97,39
42003515401,140,42,003,38300,430,,,Census Tract 5154.01,2266,1192,2296,1171,2266,2296,1799,2023,337,185,0,1,70,28,0,4,16,11,44,43
42003516200,140,42,003,38300,430,,,Census Tract 5162,1726,917,1813,946,1726,1813,1373,1528,242,229,9,4,47,27,2,2,8,6,45,15
42003517000,140,42,003,38300,430,,,Census Tract 5170,1880,1078,1981,1067,1880,1981,1295,1572,525,355,5,5,6,8,0,0,10,2,39,34
42003519000,140,42,003,38300,430,,,Census Tract 5190,3011,1438,3491,1540,3011,3491,2465,3090,417,293,0,4,80,67,0,0,13,9,36,24
42003520001,140,42,003,38300,430,,,Census Tract 5200.01,3229,1671,3554,1746,3229,3554,2682,3253,387,187,6,0,106,69,1,2,11,6,36,35
42003520002,140,42,003,38300,430,,,Census Tract 5200.02,3128,1710,3548,1761,3128,3548,2638,3322,365,138,10,6,26,37,0,1,14,7,75,34
42003521100,140,42,003,38300,430,,,Census Tract 5211,4603,1862,4768,1813,4603,4768,3267,3652,1018,883,6,16,164,92,2,6,22,24,124,95
42003521200,140,42,003,38300,430,,,Census Tract 5212,4090,2293,4468,2375,4090,4468,3176,3763,505,390,8,1,258,236,1,0,22,18,120,57
42003521401,140,42,003,38300,430,,,Census Tract 5214.01,2858,1295,2826,1201,2858,2826,2539,2607,165,118,1,3,113,74,1,0,6,3,33,21
42003521500,140,42,003,38300,430,,,Census Tract 5215,4341,1969,4708,1979,4341,4708,3883,4371,201,145,7,8,166,145,1,0,10,4,73,35
42003522000,140,42,003,38300,430,,,Census Tract 5220,3294,1866,3700,1905,3294,3700,2845,3628,330,17,4,4,9,15,0,0,4,2,102,33
42003523200,140,42,003,38300,430,,,Census Tract 5232,3922,1876,4462,1918,3922,4462,1485,2359,2255,1969,10,5,14,14,0,1,40,19,118,93
42003523300,140,42,003,38300,430,,,Census Tract 5233,4194,1907,4592,1859,4194,4592,2649,3734,1358,770,15,6,49,29,0,1,10,16,113,36
42003523400,140,42,003,38300,430,,,Census Tract 5234,4967,2533,5229,2446,4967,5229,3139,4329,1599,774,12,4,63,39,2,0,22,19,130,64
42003523702,140,42,003,38300,430,,,Census Tract 5237.02,5180,2681,5719,2611,5180,5719,3785,4894,1169,702,12,11,54,36,0,0,36,13,124,59
42003523800,140,42,003,38300,430,,,Census Tract 5238,4651,2302,5092,2346,4651,5092,4109,4870,432,174,3,7,24,13,0,0,9,5,74,23
42003524000,140,42,003,38300,430,,,Census Tract 5240,2474,1254,2879,1387,2474,2879,2224,2758,193,88,2,3,4,10,0,0,11,4,40,14
42003525100,140,42,003,38300,430,,,Census Tract 5251,2054,1047,2200,1040,2054,2200,1997,2163,19,17,5,1,10,9,0,0,8,1,15,9
42003525200,140,42,003,38300,430,,,Census Tract 5252,2007,1215,2217,1232,2007,2217,1938,2162,27,25,4,0,16,19,0,0,5,2,17,9
42003525300,140,42,003,38300,430,,,Census Tract 5253,2242,971,2493,996,2242,2493,2186,2436,16,19,0,5,19,5,0,0,4,8,17,15
42003526101,140,42,003,38300,430,,,Census Tract 5261.01,6902,2980,6367,2592,6902,6367,6556,6133,210,140,5,3,54,52,0,1,11,10,66,28
42003526102,140,42,003,38300,430,,,Census Tract 5261.02,2120,898,2082,815,2120,2082,2098,2061,6,11,0,0,2,1,0,5,2,2,12,2
42003526201,140,42,003,38300,430,,,Census Tract 5262.01,3690,1510,3668,1427,3690,3668,3549,3578,96,56,2,0,8,22,0,0,3,4,32,8
42003526202,140,42,003,38300,430,,,Census Tract 5262.02,5060,2081,4953,1972,5060,4953,4511,4644,336,200,3,6,132,63,2,0,25,7,51,32
42003526301,140,42,003,38300,430,,,Census Tract 5263.01,4105,1693,4323,1600,4105,4323,3946,4202,82,71,8,5,25,21,0,0,11,6,33,18
42003526302,140,42,003,38300,430,,,Census Tract 5263.02,5249,2332,5545,2216,5249,5545,4820,5133,236,266,4,9,88,71,0,1,14,16,87,49
42003551200,140,42,003,38300,430,,,Census Tract 5512,3370,1738,4380,2020,3370,4380,1966,2862,1205,1336,9,15,3,2,2,0,19,37,166,125
42003551300,140,42,003,38300,430,,,Census Tract 5513,2385,1183,2813,1224,2385,2813,2236,2747,107,40,2,5,10,2,1,0,2,4,27,14
42003551900,140,42,003,38300,430,,,Census Tract 5519,1464,956,1811,960,1464,1811,882,1311,484,438,14,8,3,3,0,0,12,6,69,44
42003552200,140,42,003,38300,430,,,Census Tract 5522,1100,582,1435,693,1100,1435,945,1382,94,27,2,1,2,1,2,0,7,6,48,18
42003552400,140,42,003,38300,430,,,Census Tract 5524,3017,1560,3292,1608,3017,3292,2545,3086,341,172,2,3,11,4,1,0,25,12,92,15
42003560500,140,42,003,38300,430,,,Census Tract 5605,2176,1349,2342,1400,2176,2342,1670,1735,363,499,7,8,57,26,1,0,16,13,62,59
42003561000,140,42,003,38300,430,,,Census Tract 5610,1559,870,1908,1010,1559,1908,275,418,1209,1417,3,13,5,2,0,0,18,7,49,47
42003561100,140,42,003,38300,430,,,Census Tract 5611,850,550,1303,650,850,1303,39,65,779,1192,3,4,2,4,0,0,1,4,26,32
42003561200,140,42,003,38300,430,,,Census Tract 5612,1333,839,1744,1000,1333,1744,83,133,1169,1526,17,6,7,3,1,3,5,9,51,64
42003561400,140,42,003,38300,430,,,Census Tract 5614,4239,2621,4758,2638,4239,4758,896,1366,3150,3213,16,5,37,32,1,0,16,33,123,105
42003561500,140,42,003,38300,430,,,Census Tract 5615,3140,1937,3697,1866,3140,3697,905,1149,2104,2383,15,12,37,57,0,5,10,20,69,69
42003562300,140,42,003,38300,430,,,Census Tract 5623,3469,1746,4191,2034,3469,4191,1534,2080,1825,1968,12,20,21,24,0,0,13,29,64,70
42003562600,140,42,003,38300,430,,,Census Tract 5626,2635,1435,3404,1617,2635,3404,1695,2685,799,599,5,7,18,20,0,0,20,37,98,51
42003562900,140,42,003,38300,430,,,Census Tract 5629,1926,1067,2402,1224,1926,2402,1338,1907,460,450,2,1,51,9,0,0,7,2,68,30
42003563200,140,42,003,38300,430,,,Census Tract 5632,2439,1818,2955,2010,2439,2955,1592,2131,657,685,9,7,40,42,1,4,30,26,110,58
42003563300,140,42,003,38300,430,,,Census Tract 5633,1449,620,1642,586,1449,1642,1397,1579,20,24,3,0,16,18,0,0,6,6,7,12
42003563900,140,42,003,38300,430,,,Census Tract 5639,3927,2092,4143,2086,3927,4143,3327,3889,443,148,9,4,34,48,0,1,21,14,93,39
42003564000,140,42,003,38300,430,,,Census Tract 5640,5469,2359,4253,1776,5469,4253,5280,4121,78,91,8,2,37,7,3,1,15,5,48,26
42003564100,140,42,003,38300,430,,,Census Tract 5641,882,372,926,373,882,926,860,907,4,3,0,0,10,4,0,0,1,1,7,11
42003564200,140,42,003,38300,430,,,Census Tract 5642,2224,1113,6044,2600,2224,6044,2137,5958,45,42,1,1,12,15,1,0,4,2,24,24
42003980100,140,42,003,38300,430,,,Census Tract 9801,18,8,18,8,18,18,18,13,0,4,0,0,0,0,0,0,0,0,0,0
42003980300,140,42,003,38300,430,,,Census Tract 9803,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42003980400,140,42,003,38300,430,,,Census Tract 9804,21,15,24,16,21,24,19,19,2,4,0,0,0,0,0,0,0,0,0,0
42003980500,140,42,003,38300,430,,,Census Tract 9805,27,16,29,16,27,29,27,28,0,0,0,0,0,0,0,0,0,0,0,0
42003980600,140,42,003,38300,430,,,Census Tract 9806,11,4,9,3,11,9,8,3,3,5,0,0,0,0,0,0,0,0,0,0
42003980700,140,42,003,38300,430,,,Census Tract 9807,19,15,56,40,19,56,19,38,0,13,0,0,0,0,0,0,0,2,0,3
42003980800,140,42,003,38300,430,,,Census Tract 9808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42003980900,140,42,003,38300,430,,,Census Tract 9809,1797,0,1892,0,1797,1892,841,891,815,932,0,4,3,3,0,0,136,45,2,14
42003981000,140,42,003,38300,430,,,Census Tract 9810,4,2,4,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
42003981100,140,42,003,38300,430,,,Census Tract 9811,7,4,7,4,7,7,6,6,1,0,0,0,0,0,0,0,0,0,0,0
42003981200,140,42,003,38300,430,,,Census Tract 9812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42003981800,140,42,003,38300,430,,,Census Tract 9818,461,43,575,42,461,575,261,122,180,432,4,1,2,0,0,0,1,2,13,15
42003982200,140,42,003,38300,430,,,Census Tract 9822,4816,169,4746,191,4816,4746,4004,3786,364,534,5,16,315,301,0,3,9,36,119,67
42005951300,140,42,005,38300,430,,,Census Tract 9513,2496,1158,2603,1119,2496,2603,2430,2551,23,26,2,1,19,5,1,3,0,1,21,16
42005951800,140,42,005,38300,430,,,Census Tract 9518,2156,1138,2369,1187,2156,2369,2082,2310,29,29,1,0,5,3,0,0,6,0,33,22
42005951900,140,42,005,38300,430,,,Census Tract 9519,1813,897,1962,944,1813,1962,1755,1931,10,5,2,0,3,5,4,1,10,8,29,12
42007600700,140,42,007,38300,430,,,Census Tract 6007,7620,3336,7027,2934,7620,7027,7396,6858,64,65,3,1,58,42,5,2,12,9,82,48
42007601000,140,42,007,38300,430,,,Census Tract 6010,3665,1758,3886,1610,3665,3886,3520,3774,68,54,2,5,17,5,0,0,14,8,44,39
42007601100,140,42,007,38300,430,,,Census Tract 6011,3272,1142,3562,1214,3272,3562,2854,3119,310,290,2,6,18,50,1,0,13,23,74,74
42007601200,140,42,007,38300,430,,,Census Tract 6012,2984,1641,3328,1796,2984,3328,1980,2375,791,838,10,5,15,8,1,1,12,5,175,91
42007601400,140,42,007,38300,430,,,Census Tract 6014,3362,1598,3744,1646,3362,3744,2902,3319,310,330,14,8,4,10,0,0,5,2,127,72
42007601700,140,42,007,38300,430,,,Census Tract 6017,3412,1419,3785,1477,3412,3785,3284,3673,71,69,3,6,8,5,1,1,2,4,43,24
42007602400,140,42,007,38300,430,,,Census Tract 6024,1976,958,2154,941,1976,2154,1923,2057,16,91,1,0,10,0,0,0,6,4,20,2
42007602500,140,42,007,38300,430,,,Census Tract 6025,1321,817,1451,827,1321,1451,1277,1423,21,20,1,0,6,2,0,0,0,0,16,6
42007602601,140,42,007,38300,430,,,Census Tract 6026.01,4683,1845,4192,1600,4683,4192,4558,4140,20,8,6,2,43,15,2,0,16,3,38,21
42007602602,140,42,007,38300,430,,,Census Tract 6026.02,3544,1300,3830,1276,3544,3830,3427,3718,74,78,0,1,11,19,6,1,1,2,25,11
42007602701,140,42,007,38300,430,,,Census Tract 6027.01,1835,812,1948,823,1835,1948,1774,1886,27,38,1,1,9,3,1,0,4,11,19,8
42007603000,140,42,007,38300,430,,,Census Tract 6030,3064,1259,3410,1231,3064,3410,3007,3366,18,13,5,5,7,1,0,0,13,2,14,22
42007603202,140,42,007,38300,430,,,Census Tract 6032.02,7089,2758,6423,2406,7089,6423,6734,6177,196,181,4,2,56,15,1,0,22,7,76,41
42007603400,140,42,007,38300,430,,,Census Tract 6034,1892,1051,2126,1094,1892,2126,1793,2077,31,26,2,0,13,5,0,0,7,0,46,15
42007603600,140,42,007,38300,430,,,Census Tract 6036,2176,1044,2288,1025,2176,2288,2105,2248,25,28,3,1,6,0,0,0,5,1,32,8
42007603700,140,42,007,38300,430,,,Census Tract 6037,4135,1995,4374,1985,4135,4374,4005,4312,63,31,4,1,13,5,0,0,10,3,40,17
42007603900,140,42,007,38300,430,,,Census Tract 6039,3197,1484,3435,1539,3197,3435,3052,3337,76,59,0,0,23,4,2,3,5,7,39,22
42007604200,140,42,007,38300,430,,,Census Tract 6042,1624,979,1781,990,1624,1781,1413,1628,143,101,0,2,6,8,0,1,10,15,52,26
42007604600,140,42,007,38300,430,,,Census Tract 6046,3025,1647,3469,1719,3025,3469,2407,2993,502,418,0,1,31,6,0,0,1,5,84,41
42007604700,140,42,007,38300,430,,,Census Tract 6047,1493,808,1582,812,1493,1582,1192,1445,234,112,1,0,2,7,0,0,22,5,42,13
42007604800,140,42,007,38300,430,,,Census Tract 6048,4414,2005,4750,2044,4414,4750,4226,4628,127,97,2,0,3,4,0,0,3,1,53,19
42007604901,140,42,007,38300,430,,,Census Tract 6049.01,4171,1716,3953,1661,4171,3953,3802,3817,293,98,2,0,13,10,0,1,11,4,50,17
42007604902,140,42,007,38300,430,,,Census Tract 6049.02,4483,2050,5099,2183,4483,5099,4351,4986,55,58,7,0,29,28,0,0,4,1,37,26
42007605001,140,42,007,38300,430,,,Census Tract 6050.01,2503,1060,2795,1068,2503,2795,2459,2734,11,5,11,2,5,0,0,0,4,4,13,47
42007605500,140,42,007,38300,430,,,Census Tract 6055,5254,2385,5676,2267,5254,5676,4912,5442,215,160,1,9,54,31,0,0,17,7,55,26
42007605600,140,42,007,38300,430,,,Census Tract 6056,3368,1532,3702,1539,3368,3702,3201,3527,103,133,3,2,4,2,0,0,2,0,55,35
42007605700,140,42,007,38300,430,,,Census Tract 6057,2634,1373,3200,1515,2634,3200,1493,2365,1033,783,4,2,8,4,1,1,11,3,84,38
42007605800,140,42,007,38300,430,,,Census Tract 6058,6120,2629,10671,4184,6120,10671,5997,10505,42,69,7,4,13,21,0,0,15,6,46,60
42019912001,140,42,019,38300,430,,,Census Tract 9120.01,4938,1721,4178,1466,4938,4178,4686,3996,55,40,9,4,113,87,0,0,23,14,52,34
42019912102,140,42,019,38300,430,,,Census Tract 9121.02,2659,1093,2953,1108,2659,2953,2531,2891,20,16,1,1,53,24,0,0,18,5,36,16
42019912200,140,42,019,38300,430,,,Census Tract 9122,3299,1400,8961,3061,3299,8961,3104,8643,48,90,2,0,102,161,0,0,15,8,28,59
42019912301,140,42,019,38300,430,,,Census Tract 9123.01,5515,1916,3619,1220,5515,3619,5218,3506,83,25,1,1,147,49,2,1,10,5,54,28
42019912303,140,42,019,38300,430,,,Census Tract 9123.03,2888,1239,1894,789,2888,1894,2685,1835,64,13,0,0,84,26,0,0,7,2,48,15
42019912304,140,42,019,38300,430,,,Census Tract 9123.04,3456,1181,2267,752,3456,2267,3319,2196,30,16,6,1,68,31,1,0,10,3,22,18
42019912800,140,42,019,38300,430,,,Census Tract 9128,5390,2208,5612,2111,5390,5612,5313,5549,15,14,6,5,25,9,0,1,6,11,25,22
