GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
40139950700,140,40,139,25100,999,,,Census Tract 9507,3173,1319,3271,1350,3173,3271,2455,2812,114,48,44,48,7,15,4,2,455,295,94,51
40139950800,140,40,139,25100,999,,,Census Tract 9508,4817,1814,4786,1821,4817,4786,3469,3256,91,42,64,56,75,38,13,18,932,1224,173,152
40139950900,140,40,139,25100,999,,,Census Tract 9509,7245,2724,6265,2340,7245,6265,5277,4555,104,46,108,83,239,52,17,1,1314,1357,186,171
40139951000,140,40,139,25100,999,,,Census Tract 9510,1615,720,1761,760,1615,1761,1214,1463,12,0,7,14,1,3,0,0,350,237,31,44
40141070100,140,40,141,99999,999,,,Census Tract 701,1219,597,1498,653,1219,1498,985,1249,46,64,34,34,5,3,1,1,105,102,43,44
40141070200,140,40,141,99999,999,,,Census Tract 702,1139,621,1281,640,1139,1281,872,1022,87,123,30,18,1,4,0,0,101,91,48,23
40141070300,140,40,141,99999,999,,,Census Tract 703,2387,1180,2754,1230,2387,2754,1726,2018,205,252,93,67,6,4,2,1,260,328,95,84
40141070400,140,40,141,99999,999,,,Census Tract 704,1760,903,2151,1057,1760,2151,1210,1354,182,292,54,71,7,16,0,1,250,329,57,88
40141070500,140,40,141,99999,999,,,Census Tract 705,1487,776,1602,761,1487,1602,1083,1248,93,106,63,58,2,2,1,0,160,134,85,50
40143000100,140,40,143,46140,538,,,Census Tract 1,2159,1060,2503,1120,2159,2503,1323,1793,211,211,223,260,5,13,1,1,252,43,144,182
40143000400,140,40,143,46140,538,,,Census Tract 4,3939,1651,3886,1667,3939,3886,1677,2172,768,807,333,378,12,4,6,2,829,257,314,266
40143001000,140,40,143,46140,538,,,Census Tract 10,1421,765,1494,746,1421,1494,155,72,1176,1315,21,33,7,1,0,0,4,2,58,71
40143001200,140,40,143,46140,538,,,Census Tract 12,1824,793,2023,871,1824,2023,829,991,175,227,96,134,0,4,2,10,630,534,92,123
40143001400,140,40,143,46140,538,,,Census Tract 14,5355,2312,5589,2340,5355,5589,2425,3206,715,795,482,526,18,18,3,1,1333,661,379,382
40143001500,140,40,143,46140,538,,,Census Tract 15,4038,1854,4014,1882,4038,4014,2532,2861,368,289,361,388,17,6,0,3,471,268,289,199
40143001600,140,40,143,46140,538,,,Census Tract 16,4944,2275,5212,2247,4944,5212,2655,3673,576,455,472,513,13,25,5,2,844,252,379,292
40143001800,140,40,143,46140,538,,,Census Tract 18,1899,990,1956,989,1899,1956,1425,1574,98,88,142,143,27,6,1,0,70,50,136,95
40143002100,140,40,143,46140,538,,,Census Tract 21,3695,1504,3781,1209,3695,3781,2332,2466,332,414,150,187,216,130,2,3,405,424,258,157
40143002301,140,40,143,46140,538,,,Census Tract 23.01,2835,1591,3301,1679,2835,3301,1699,1939,248,385,259,367,10,14,2,1,455,368,162,227
40143002500,140,40,143,46140,538,,,Census Tract 25,3980,1299,3506,1180,3980,3506,2477,2068,1057,954,218,280,37,26,2,3,60,71,129,104
40143002700,140,40,143,46140,538,,,Census Tract 27,3291,1488,3427,1526,3291,3427,2063,2288,369,271,323,359,19,7,2,0,290,253,225,249
40143002900,140,40,143,46140,538,,,Census Tract 29,2935,1395,2371,1053,2935,2371,2139,1956,223,56,294,195,9,5,1,1,32,17,237,138
40143003000,140,40,143,46140,538,,,Census Tract 30,2032,975,2228,1022,2032,2228,1445,1741,89,55,247,222,5,9,2,3,104,52,140,146
40143003100,140,40,143,46140,538,,,Census Tract 31,2620,2111,2749,2162,2620,2749,2095,2285,255,201,117,133,36,28,1,3,8,22,108,77
40143003300,140,40,143,46140,538,,,Census Tract 33,2032,1205,2223,1272,2032,2223,1748,2004,36,24,82,75,48,23,1,1,13,17,104,79
40143003400,140,40,143,46140,538,,,Census Tract 34,2093,1403,2413,1482,2093,2413,1447,1672,227,272,175,180,29,28,2,2,101,84,112,175
40143003500,140,40,143,46140,538,,,Census Tract 35,1998,1235,2185,1228,1998,2185,1610,1907,69,18,146,111,28,13,1,0,16,20,128,116
40143003600,140,40,143,46140,538,,,Census Tract 36,2064,1160,2169,1184,2064,2169,1803,1939,13,15,118,94,25,18,0,0,15,13,90,90
40143003800,140,40,143,46140,538,,,Census Tract 38,1867,985,1931,974,1867,1931,1465,1591,81,90,152,115,13,16,0,0,46,24,110,95
40143003900,140,40,143,46140,538,,,Census Tract 39,4061,2284,4288,2290,4061,4288,3250,3700,196,180,284,183,41,33,1,8,59,44,230,140
40143004000,140,40,143,46140,538,,,Census Tract 40,4333,2396,4503,2308,4333,4503,3516,3880,255,154,234,237,42,25,4,4,44,48,238,155
40143004101,140,40,143,46140,538,,,Census Tract 41.01,2327,1014,2372,1000,2327,2372,2139,2268,24,4,74,33,19,23,0,0,4,0,67,44
40143004200,140,40,143,46140,538,,,Census Tract 42,2851,1422,3119,1427,2851,3119,2571,2926,29,25,90,77,10,10,1,0,16,8,134,73
40143004302,140,40,143,46140,538,,,Census Tract 43.02,3178,1690,3198,1618,3178,3198,2869,2944,32,33,123,98,18,18,2,1,20,9,114,95
40143004400,140,40,143,46140,538,,,Census Tract 44,2710,1923,2865,1937,2710,2865,2172,2417,166,128,156,143,37,80,2,0,47,11,130,86
40143004500,140,40,143,46140,538,,,Census Tract 45,2449,1345,2645,1362,2449,2645,2227,2494,22,17,83,57,24,16,1,0,13,9,79,52
40143004600,140,40,143,46140,538,,,Census Tract 46,3082,1736,3147,1743,3082,3147,1454,1467,917,1047,281,201,53,108,2,0,111,132,264,192
40143004800,140,40,143,46140,538,,,Census Tract 48,4400,1980,4551,2027,4400,4551,3323,3695,156,94,386,405,3,7,0,0,170,87,362,263
40143005001,140,40,143,46140,538,,,Census Tract 50.01,2057,1137,2086,1157,2057,2086,1615,1750,86,64,151,123,21,19,0,1,48,48,136,81
40143005002,140,40,143,46140,538,,,Census Tract 50.02,3624,2118,4049,2158,3624,4049,2819,3169,222,368,249,188,34,38,0,0,76,92,224,194
40143005200,140,40,143,46140,538,,,Census Tract 52,2872,1519,3098,1576,2872,3098,2368,2692,103,113,120,98,66,55,0,0,71,51,144,89
40143005300,140,40,143,46140,538,,,Census Tract 53,4569,2178,4722,2185,4569,4722,3548,4021,281,184,285,234,44,63,1,1,110,34,300,185
40143005401,140,40,143,46140,538,,,Census Tract 54.01,2332,864,1818,674,2332,1818,1797,1498,17,6,274,173,102,5,0,1,17,6,125,127
40143005402,140,40,143,46140,538,,,Census Tract 54.02,7336,3039,5720,2372,7336,5720,5614,4714,71,20,850,544,139,16,1,3,80,18,581,401
40143005700,140,40,143,46140,538,,,Census Tract 57,2316,1034,2803,1053,2316,2803,321,390,1724,2199,96,77,8,4,1,0,42,18,124,115
40143005801,140,40,143,46140,538,,,Census Tract 58.01,4098,1697,4052,1679,4098,4052,3098,3378,61,37,330,344,56,34,22,0,249,81,282,173
40143005805,140,40,143,46140,538,,,Census Tract 58.05,6925,2713,7265,2527,6925,7265,5518,6270,203,160,469,312,68,64,5,0,275,184,387,275
40143005806,140,40,143,46140,538,,,Census Tract 58.06,5194,2052,3356,1391,5194,3356,4272,3015,132,42,312,129,77,27,4,0,137,19,260,124
40143005807,140,40,143,46140,538,,,Census Tract 58.07,12083,4536,5804,2168,12083,5804,9797,5069,356,94,770,291,269,65,21,0,192,31,678,252
40143005808,140,40,143,46140,538,,,Census Tract 58.08,2521,989,1210,472,2521,1210,1972,1057,110,19,222,60,74,13,0,0,36,6,107,52
40143005900,140,40,143,46140,538,,,Census Tract 59,2342,1198,2376,1111,2342,2376,1027,1522,260,329,172,172,41,77,7,1,693,125,142,149
40143006000,140,40,143,46140,538,,,Census Tract 60,4946,1910,4729,1924,4946,4729,2667,3429,688,397,400,369,24,29,10,1,810,220,347,284
40143006507,140,40,143,46140,538,,,Census Tract 65.07,1483,635,1491,596,1483,1491,1132,1151,115,149,141,108,1,4,1,1,10,1,83,76
40143006600,140,40,143,46140,538,,,Census Tract 66,2864,1219,3097,1305,2864,3097,2310,2510,20,15,354,296,5,1,1,0,18,45,156,226
40143006701,140,40,143,46140,538,,,Census Tract 67.01,3200,1258,3137,1152,3200,3137,1727,2007,648,617,339,218,22,30,1,2,166,64,297,199
40143006707,140,40,143,46140,538,,,Census Tract 67.07,8260,3159,3483,1290,8260,3483,6701,3089,262,50,417,160,266,27,1,0,175,41,438,114
40143006708,140,40,143,46140,538,,,Census Tract 67.08,5598,1943,2360,793,5598,2360,4888,2093,86,33,266,108,91,18,1,0,31,28,235,77
40143006803,140,40,143,46140,538,,,Census Tract 68.03,2753,1563,3023,1698,2753,3023,1753,2194,559,400,138,148,31,36,0,4,104,125,168,113
40143006804,140,40,143,46140,538,,,Census Tract 68.04,2795,1449,3069,1573,2795,3069,1686,2228,399,406,152,150,29,37,2,4,351,126,176,115
40143006901,140,40,143,46140,538,,,Census Tract 69.01,4123,2281,4295,2267,4123,4295,3550,3899,159,80,185,124,63,51,3,1,34,39,129,101
40143006903,140,40,143,46140,538,,,Census Tract 69.03,3620,2108,4419,2105,3620,4419,2901,3660,211,301,178,122,53,118,0,6,113,69,164,143
40143006906,140,40,143,46140,538,,,Census Tract 69.06,1990,783,1913,784,1990,1913,1255,1482,239,152,85,68,51,52,3,1,222,58,135,100
40143006907,140,40,143,46140,538,,,Census Tract 69.07,2964,1532,3013,1545,2964,3013,2113,2470,337,205,157,112,89,53,0,0,130,40,138,133
40143007000,140,40,143,46140,538,,,Census Tract 70,2977,1507,3027,1512,2977,3027,1824,2212,559,460,211,169,77,29,3,1,83,57,220,99
40143007101,140,40,143,46140,538,,,Census Tract 71.01,3443,1842,4160,1945,3443,4160,2185,3081,437,358,216,170,38,85,4,2,345,259,218,205
40143007200,140,40,143,46140,538,,,Census Tract 72,3908,1683,3647,1637,3908,3647,2522,2852,259,165,306,275,20,29,3,1,512,100,286,225
40143007304,140,40,143,46140,538,,,Census Tract 73.04,3810,1581,3776,1581,3810,3776,1919,2456,373,511,174,126,61,144,1,2,1087,321,195,216
40143007305,140,40,143,46140,538,,,Census Tract 73.05,6333,2558,6003,2562,6333,6003,3326,4198,1054,633,280,297,137,90,2,2,1145,508,389,275
40143007306,140,40,143,46140,538,,,Census Tract 73.06,5695,2095,5484,2097,5695,5484,2591,3503,870,655,310,338,307,355,0,6,1211,359,406,268
40143007308,140,40,143,46140,538,,,Census Tract 73.08,3219,1319,3231,1268,3219,3231,2412,2549,99,52,304,283,89,35,2,0,110,60,203,252
40143007309,140,40,143,46140,538,,,Census Tract 73.09,1502,620,1434,617,1502,1434,957,1240,139,57,71,70,23,3,0,0,210,15,102,49
40143007310,140,40,143,46140,538,,,Census Tract 73.10,3675,1358,3506,1375,3675,3506,2012,2660,466,236,194,205,146,56,1,4,612,155,244,190
40143007311,140,40,143,46140,538,,,Census Tract 73.11,2777,1059,2824,1059,2777,2824,1517,1818,454,407,169,165,144,150,9,0,258,140,226,144
40143007312,140,40,143,46140,538,,,Census Tract 73.12,4790,1999,4586,1985,4790,4586,2429,3276,631,489,205,218,114,109,3,11,1118,288,290,195
40143007407,140,40,143,46140,538,,,Census Tract 74.07,3155,1184,1693,660,3155,1693,2455,1398,172,95,136,58,175,36,0,1,58,22,159,83
40143007409,140,40,143,46140,538,,,Census Tract 74.09,3836,1351,3607,1272,3836,3607,2558,2839,326,198,170,124,309,243,0,1,284,59,189,143
40143007410,140,40,143,46140,538,,,Census Tract 74.10,2232,1016,2936,1324,2232,2936,1409,2240,285,297,95,123,70,74,6,1,209,78,158,123
40143007411,140,40,143,46140,538,,,Census Tract 74.11,2502,1223,1734,868,2502,1734,1665,1350,275,166,81,50,210,54,5,1,119,44,147,69
40143007412,140,40,143,46140,538,,,Census Tract 74.12,3617,1227,2737,913,3617,2737,2644,2266,166,90,79,65,491,225,0,1,61,16,176,74
40143007413,140,40,143,46140,538,,,Census Tract 74.13,3986,1415,4134,1413,3986,4134,3146,3575,192,121,198,160,192,115,1,1,63,27,194,135
40143007414,140,40,143,46140,538,,,Census Tract 74.14,2781,1172,2508,901,2781,2508,2078,1996,261,237,143,73,54,52,2,13,93,33,150,104
40143007415,140,40,143,46140,538,,,Census Tract 74.15,1741,685,1654,645,1741,1654,1385,1392,85,74,82,57,30,35,1,3,30,28,128,65
40143007503,140,40,143,46140,538,,,Census Tract 75.03,2629,1091,2900,1135,2629,2900,2103,2431,98,79,159,175,15,14,0,0,76,77,178,124
40143007506,140,40,143,46140,538,,,Census Tract 75.06,3080,1314,1813,727,3080,1813,2494,1584,130,76,154,69,53,6,0,1,69,22,180,55
40143007507,140,40,143,46140,538,,,Census Tract 75.07,3425,1366,3673,1302,3425,3673,2737,3082,173,177,178,173,48,48,6,0,78,42,205,151
40143007508,140,40,143,46140,538,,,Census Tract 75.08,6007,2102,5480,1751,6007,5480,4968,4780,229,182,256,188,232,127,0,0,63,55,259,148
40143007510,140,40,143,46140,538,,,Census Tract 75.10,5212,2103,4852,1805,5212,4852,4132,4019,254,187,252,252,125,59,3,1,145,94,301,240
40143007512,140,40,143,46140,538,,,Census Tract 75.12,4353,1694,3897,1365,4353,3897,3536,3376,189,150,227,156,87,35,7,0,97,40,210,140
40143007513,140,40,143,46140,538,,,Census Tract 75.13,4338,1690,2961,1090,4338,2961,3737,2633,72,39,201,130,99,13,0,0,45,11,184,135
40143007515,140,40,143,46140,538,,,Census Tract 75.15,4433,1637,4519,1488,4433,4519,3807,4109,99,74,213,164,35,27,1,1,39,23,239,121
40143007516,140,40,143,46140,538,,,Census Tract 75.16,4319,1832,3678,1421,4319,3678,3631,3176,135,180,239,163,21,14,1,1,49,32,243,112
40143007518,140,40,143,46140,538,,,Census Tract 75.18,3483,1136,2717,793,3483,2717,2550,2435,98,36,115,81,507,95,0,0,60,23,153,47
40143007519,140,40,143,46140,538,,,Census Tract 75.19,2938,1038,3234,1116,2938,3234,2415,2832,148,125,135,104,76,46,1,0,30,39,133,88
40143007520,140,40,143,46140,538,,,Census Tract 75.20,3890,1555,2491,938,3890,2491,3341,2212,43,26,221,91,113,38,0,0,33,23,139,101
40143007608,140,40,143,46140,538,,,Census Tract 76.08,2577,1525,2438,1562,2577,2438,1193,1193,833,767,137,123,40,83,0,4,128,132,246,136
40143007609,140,40,143,46140,538,,,Census Tract 76.09,4779,2663,4641,2604,4779,4641,2490,3028,1322,1048,267,185,60,66,6,1,320,127,314,185
40143007612,140,40,143,46140,538,,,Census Tract 76.12,3434,773,3994,789,3434,3994,2536,3251,416,415,97,53,139,85,2,1,94,71,150,118
40143007613,140,40,143,46140,538,,,Census Tract 76.13,3011,1633,3269,1638,3011,3269,2481,2816,166,126,119,96,68,81,1,0,19,41,157,109
40143007614,140,40,143,46140,538,,,Census Tract 76.14,2430,1190,2587,1207,2430,2587,2046,2327,85,59,70,83,67,47,5,2,45,18,112,51
40143007615,140,40,143,46140,538,,,Census Tract 76.15,2032,1083,2331,798,2032,2331,1587,1753,221,316,62,75,31,29,0,5,43,53,88,100
40143007616,140,40,143,46140,538,,,Census Tract 76.16,3373,1598,3562,1597,3373,3562,2786,3135,141,112,145,98,66,85,0,0,48,19,187,113
40143007617,140,40,143,46140,538,,,Census Tract 76.17,4017,2135,3945,2141,4017,3945,2421,2859,575,361,190,149,181,161,1,2,418,187,231,226
40143007619,140,40,143,46140,538,,,Census Tract 76.19,3852,1742,4009,1658,3852,4009,3129,3590,160,110,207,117,55,75,1,2,121,21,179,94
40143007620,140,40,143,46140,538,,,Census Tract 76.20,5243,2836,5570,2877,5243,5570,3994,4541,405,318,175,143,130,151,1,0,205,178,333,239
40143007625,140,40,143,46140,538,,,Census Tract 76.25,4684,2467,4932,2356,4684,4932,3329,3895,403,459,183,143,175,105,6,1,364,124,224,205
40143007629,140,40,143,46140,538,,,Census Tract 76.29,3825,1810,2762,1256,3825,2762,3069,2362,188,61,130,68,216,126,1,1,81,27,140,117
40143007630,140,40,143,46140,538,,,Census Tract 76.30,4861,1971,4936,1891,4861,4936,3741,4186,309,200,169,140,277,188,4,0,121,50,240,172
40143007631,140,40,143,46140,538,,,Census Tract 76.31,3218,1372,3215,1167,3218,3215,2837,2963,65,25,124,78,59,53,0,7,13,9,120,80
40143007632,140,40,143,46140,538,,,Census Tract 76.32,2824,1384,2548,1128,2824,2548,2426,2329,92,50,79,42,104,46,0,0,17,3,106,78
40143007633,140,40,143,46140,538,,,Census Tract 76.33,2602,1005,2730,1004,2602,2730,2232,2547,72,27,110,52,92,46,1,0,24,16,71,42
40143007634,140,40,143,46140,538,,,Census Tract 76.34,3350,1895,2290,1199,3350,2290,2765,2036,131,43,136,48,144,60,1,0,46,30,127,73
40143007635,140,40,143,46140,538,,,Census Tract 76.35,5554,2003,2332,926,5554,2332,4918,2143,59,15,202,93,153,7,0,0,31,2,191,67
40143007636,140,40,143,46140,538,,,Census Tract 76.36,3740,1577,2675,1177,3740,2675,3269,2454,101,51,123,74,80,34,5,1,35,8,127,53
40143007638,140,40,143,46140,538,,,Census Tract 76.38,3927,1350,2776,902,3927,2776,3471,2574,60,21,123,57,119,65,0,0,20,14,134,45
40143007639,140,40,143,46140,538,,,Census Tract 76.39,4816,2061,4433,1846,4816,4433,3956,3814,273,196,155,96,146,172,0,1,66,50,220,104
40143007641,140,40,143,46140,538,,,Census Tract 76.41,4171,2301,4175,2333,4171,4175,1815,2558,810,836,264,139,575,227,9,0,430,223,268,189
40143007642,140,40,143,46140,538,,,Census Tract 76.42,1720,917,1721,930,1720,1721,1030,1054,262,345,63,57,79,94,0,0,173,91,113,77
40143007701,140,40,143,46140,538,,,Census Tract 77.01,5106,1912,4569,1591,5106,4569,3858,3693,74,95,552,465,43,44,1,0,111,14,467,258
40143007702,140,40,143,46140,538,,,Census Tract 77.02,7852,2854,5550,2002,7852,5550,5757,4202,222,119,1033,744,65,37,9,1,136,114,630,333
40143007801,140,40,143,46140,538,,,Census Tract 78.01,3038,1318,2661,1107,3038,2661,2374,2170,48,18,282,208,17,1,0,1,117,127,200,136
40143007802,140,40,143,46140,538,,,Census Tract 78.02,4975,1907,3958,1445,4975,3958,4088,3357,93,74,362,251,21,8,2,0,55,45,354,223
40143007900,140,40,143,46140,538,,,Census Tract 79,4636,2120,5779,2118,4636,5779,379,305,3819,5204,102,79,4,3,0,0,60,26,272,162
40143008001,140,40,143,46140,538,,,Census Tract 80.01,1927,759,2299,766,1927,2299,650,694,838,1244,102,136,5,5,46,4,130,83,156,133
40143008200,140,40,143,46140,538,,,Census Tract 82,2216,933,2207,901,2216,2207,1206,1670,234,161,130,168,11,5,2,1,462,93,171,109
40143008300,140,40,143,46140,538,,,Census Tract 83,1465,651,1507,652,1465,1507,922,1110,163,95,114,103,15,49,6,0,153,52,92,98
40143008400,140,40,143,46140,538,,,Census Tract 84,3510,1689,3380,1638,3510,3380,2560,2810,291,162,186,149,101,71,5,2,124,47,243,139
40143008501,140,40,143,46140,538,,,Census Tract 85.01,3002,1295,2814,1309,3002,2814,1816,2261,300,247,114,103,44,41,5,1,560,77,163,84
40143008502,140,40,143,46140,538,,,Census Tract 85.02,4566,2077,4417,2046,4566,4417,3185,3746,388,155,257,217,95,52,0,4,361,51,280,192
40143008900,140,40,143,46140,538,,,Census Tract 89,3516,1430,3299,1428,3516,3299,1771,2444,473,332,246,181,35,23,3,3,731,156,257,160
40143009003,140,40,143,46140,538,,,Census Tract 90.03,6207,2601,2715,1069,6207,2715,4883,2345,333,65,318,88,237,82,7,5,106,33,323,97
40143009006,140,40,143,46140,538,,,Census Tract 90.06,6445,2335,6013,2332,6445,6013,3125,4226,833,505,314,297,261,335,4,4,1495,296,413,350
40143009007,140,40,143,46140,538,,,Census Tract 90.07,6988,2870,7258,2946,6988,7258,3790,5239,943,596,350,377,473,445,7,1,980,258,445,342
40143009008,140,40,143,46140,538,,,Census Tract 90.08,3626,1884,3183,1916,3626,3183,1776,2069,566,410,154,168,78,102,1,3,859,271,192,160
40143009009,140,40,143,46140,538,,,Census Tract 90.09,6433,2554,1509,753,6433,1509,4432,1108,449,157,237,62,601,60,2,0,416,55,296,67
40143009101,140,40,143,46140,538,,,Census Tract 91.01,2683,1218,3330,1246,2683,3330,941,911,1352,2085,125,149,12,5,1,0,68,39,184,141
40143009200,140,40,143,46140,538,,,Census Tract 92,3538,1470,3742,1509,3538,3742,2880,3189,57,118,334,236,37,12,0,0,19,21,211,166
40143009300,140,40,143,46140,538,,,Census Tract 93,4190,2018,4422,2043,4190,4422,3418,3705,44,40,387,417,7,19,0,1,65,23,269,217
40143009401,140,40,143,46140,538,,,Census Tract 94.01,5131,1902,5159,1837,5131,5159,4160,4390,117,123,499,389,24,14,2,0,39,26,290,217
40143009402,140,40,143,46140,538,,,Census Tract 94.02,5009,2181,4421,1734,5009,4421,4203,3796,61,43,442,334,27,23,0,0,37,22,239,203
40143009500,140,40,143,46140,538,,,Census Tract 95,4910,2031,4286,1735,4910,4286,4046,3689,62,55,466,307,10,7,0,0,21,26,305,202
40143011100,140,40,143,46140,538,,,Census Tract 111,444,203,586,204,444,586,199,313,147,183,38,38,1,1,1,0,30,9,28,42
40145030102,140,40,145,46140,538,,,Census Tract 301.02,4316,1849,4074,1690,4316,4074,2691,2908,506,336,615,549,16,12,0,2,39,28,449,236
40145030201,140,40,145,46140,538,,,Census Tract 302.01,2829,1730,2731,1761,2829,2731,2204,2101,12,41,377,407,8,3,0,1,7,17,221,157
40145030402,140,40,145,46140,538,,,Census Tract 304.02,4266,1672,4032,1524,4266,4032,3500,3459,38,35,317,304,49,2,1,0,29,21,332,211
40145030403,140,40,145,46140,538,,,Census Tract 304.03,1897,885,1682,628,1897,1682,1358,1343,35,6,226,201,11,0,0,0,83,20,184,112
40145030405,140,40,145,46140,538,,,Census Tract 304.05,5342,1747,1912,626,5342,1912,3765,1540,289,76,368,118,378,69,0,0,155,28,387,78
40145030406,140,40,145,46140,538,,,Census Tract 304.06,4987,1768,1785,634,4987,1785,3846,1437,256,71,311,111,180,65,2,0,113,26,279,73
40145030508,140,40,145,46140,538,,,Census Tract 305.08,2026,740,1766,601,2026,1766,1717,1597,36,38,120,68,25,0,0,0,31,5,97,58
40145030509,140,40,145,46140,538,,,Census Tract 305.09,3637,1400,1679,568,3637,1679,3090,1506,92,22,219,67,36,4,4,0,46,3,150,77
40145030511,140,40,145,46140,538,,,Census Tract 305.11,1885,712,1472,541,1885,1472,1531,1291,42,14,163,98,27,5,0,0,44,8,78,56
40145030512,140,40,145,46140,538,,,Census Tract 305.12,3832,1441,2001,824,3832,2001,3058,1757,85,28,305,104,74,18,2,0,56,8,252,86
40145030601,140,40,145,46140,538,,,Census Tract 306.01,4509,1737,3252,1188,4509,3252,3563,2686,122,85,380,321,23,2,2,0,31,20,388,138
40145030602,140,40,145,46140,538,,,Census Tract 306.02,7422,3022,6761,2632,7422,6761,5488,5057,269,276,901,847,30,12,5,1,100,123,629,445
40145030798,140,40,145,46140,538,,,Census Tract 307.98,3276,1420,3079,1261,3276,3079,2170,2097,359,447,436,316,14,0,1,0,58,13,238,206
40147000500,140,40,147,12780,538,,,Census Tract 5,6196,2839,6434,2793,6196,6434,4920,5525,137,96,503,418,95,50,2,1,175,61,364,283
40147000600,140,40,147,12780,538,,,Census Tract 6,7376,3540,6597,3065,7376,6597,6031,5618,138,115,586,379,185,139,2,1,93,44,341,301
40147000700,140,40,147,12780,538,,,Census Tract 7,5611,2417,5318,2144,5611,5318,4958,4909,108,33,240,146,104,70,6,0,27,22,168,138
40147000800,140,40,147,12780,538,,,Census Tract 8,3462,1726,3702,1766,3462,3702,2795,3080,64,90,297,234,13,14,0,3,63,25,230,253
40147000900,140,40,147,12780,538,,,Census Tract 9,2293,1006,2413,1145,2293,2413,1538,1607,236,292,234,216,4,1,0,0,67,55,214,242
40147001000,140,40,147,12780,538,,,Census Tract 10,2163,1009,2166,968,2163,2166,1666,1759,1,3,308,267,3,5,2,0,2,7,181,125
40147001300,140,40,147,12780,538,,,Census Tract 13,5743,2406,5060,2038,5743,5060,4257,3824,27,21,904,723,32,12,0,0,81,14,442,466
40149965100,140,40,149,99999,999,,,Census Tract 9651,3500,1675,3666,1749,3500,3666,3200,3497,15,8,96,66,7,5,0,0,63,35,119,55
40151954200,140,40,151,99999,999,,,Census Tract 9542,4175,2165,4394,2114,4175,4394,3783,4183,84,58,74,48,17,23,2,2,113,16,102,64
40151954300,140,40,151,99999,999,,,Census Tract 9543,2942,1240,2835,1307,2942,2835,2471,2549,204,135,100,71,44,23,1,1,51,19,71,37
40151954400,140,40,151,99999,999,,,Census Tract 9544,1761,1073,1860,1071,1761,1860,1596,1758,2,23,39,27,16,2,1,0,39,16,68,34
40153953100,140,40,153,49260,999,,,Census Tract 9531,2107,1010,2111,971,2107,2111,1968,2022,4,2,40,37,0,1,0,1,58,25,37,23
40153953200,140,40,153,49260,999,,,Census Tract 9532,4712,1636,3595,1395,4712,3595,4017,3239,264,171,178,97,6,7,2,0,146,37,99,44
40153953300,140,40,153,49260,999,,,Census Tract 9533,4118,1880,3874,1808,4118,3874,3449,3567,20,9,98,78,44,19,0,0,398,134,109,67
40153953500,140,40,153,49260,999,,,Census Tract 9535,5576,2698,5338,2543,5576,5338,4978,5046,18,5,133,90,44,32,4,1,214,90,185,74
40001376600,140,40,001,99999,999,,,Census Tract 3766,2843,1184,2655,1063,2843,2655,1770,1744,2,6,749,710,11,7,0,1,22,14,289,173
40003955600,140,40,003,99999,999,,,Census Tract 9556,1469,1021,1621,1035,1469,1621,1374,1542,7,5,23,28,2,3,0,0,28,19,35,24
40003955700,140,40,003,99999,999,,,Census Tract 9557,1338,712,1468,724,1338,1468,1269,1417,8,1,29,22,3,0,0,0,7,13,22,15
40005587600,140,40,005,99999,999,,,Census Tract 5876,1449,761,2216,685,1449,2216,1047,1557,29,260,252,281,1,3,1,2,6,32,113,81
40005587800,140,40,005,99999,999,,,Census Tract 5878,3774,1743,3429,1477,3774,3429,3029,2825,7,12,479,415,10,2,0,0,32,28,217,147
40017300802,140,40,017,36420,416,,,Census Tract 3008.02,2513,1039,2114,798,2513,2114,2332,1980,36,18,77,49,8,9,0,0,3,8,57,50
40009966200,140,40,009,21120,999,,,Census Tract 9662,6970,3104,5916,2662,6970,5916,6128,5403,136,114,177,132,43,28,1,1,284,115,201,123
40009966500,140,40,009,21120,999,,,Census Tract 9665,1756,976,1704,917,1756,1704,1664,1572,5,12,30,30,4,6,0,0,10,30,43,54
40011959000,140,40,011,99999,999,,,Census Tract 9590,1937,897,1989,916,1937,1989,1498,1548,15,57,271,268,2,1,0,1,80,55,71,59
40013795700,140,40,013,20460,999,,,Census Tract 7957,3564,1683,3227,1515,3564,3227,2748,2552,14,12,485,441,5,6,1,0,20,26,291,190
40013796400,140,40,013,20460,999,,,Census Tract 7964,1946,922,2166,961,1946,2166,1351,1638,29,25,311,297,1,6,0,1,102,63,152,136
40015162000,140,40,015,99999,999,,,Census Tract 1620,3350,1581,3560,1576,3350,3560,2400,2588,36,21,695,742,6,5,1,0,32,47,180,157
40015162100,140,40,015,99999,999,,,Census Tract 1621,7471,3064,7786,3050,7471,7786,2483,3060,327,429,3678,3505,48,21,3,2,227,214,705,555
40017300500,140,40,017,36420,416,,,Census Tract 3005,3078,1470,3006,1474,3078,3006,2266,2354,123,110,341,306,12,7,0,0,205,122,131,107
40017300902,140,40,017,36420,416,,,Census Tract 3009.02,2490,945,2673,943,2490,2673,2169,2390,39,34,112,86,49,61,3,1,43,39,75,62
